GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "05013","Calhoun, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2227,2186,2346,2627,3088,3348,3587,4387,4595,5185,5487,6040,6796,7532,8355,9259,10035,10442,10530,11145,11857,12360,12785,13773,14027,14315,14573,15229,16254,17662,17985,19076,20133,20740,21058,21932,22691,22761,23951,25080,25237,26070,27607,28878,29686,31351,33256,34791,35206,36458,38581,42102,45401
 "05015","Carroll, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",31739,33474,38916,46355,53808,52070,66568,74513,78418,93377,102273,110041,126074,137531,144592,167044,188434,213897,221833,230806,252145,264821,286077,324173,348489,378838,388296,400599,416511,444137,464073,470883,495435,491114,511883,576853,598582,623300,685775,699735,659762,684636,693722,746735,783788,872152,850078,861433,910442,929459,928543,984137,1156989
 "05015","Carroll, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12231,12328,12551,13311,13835,14360,14570,14996,15217,15460,15595,16231,16309,16411,16969,17237,17531,17858,18155,18297,18376,18770,19358,19988,21092,22460,23282,24070,24379,24730,25062,25369,25559,25796,26033,26052,26435,26615,26699,26822,27158,27555,27470,27629,27794,27735,27741,27687,27849,27989,28284,28202,28435
 "05015","Carroll, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2595,2715,3101,3482,3889,3626,4569,4969,5153,6040,6558,6780,7730,8380,8521,9691,10749,11978,12219,12614,13721,14109,14778,16218,16522,16867,16678,16643,17085,17959,18517,18561,19384,19038,19663,22142,22644,23419,25685,26088,24293,24846,25254,27027,28200,31446,30643,31113,32692,33208,32829,34896,40689
 "05017","Chicot, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",35658,42458,44170,47693,60297,73642,67386,71330,76473,90509,110471,90321,119181,115661,112359,138914,135856,129156,146311,166251,156035,170290,178868,206702,205202,216925,227934,246313,249494,251617,253507,260718,263053,250793,280289,285911,286867,290525,320438,320415,321452,331078,358634,382202,408308,380566,363072,382890,382742,381945,395173,453781,474919
 "05017","Chicot, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18287,18061,17757,17206,18025,18237,18043,18016,17798,17928,18042,17814,17864,18032,17929,17688,17256,16929,16618,16319,15985,15630,15611,15772,15634,15471,15176,14905,14801,14528,14265,14062,13758,13382,13173,12879,12729,12516,12313,12050,11851,11805,11737,11559,11450,11326,11110,11075,10821,10651,10391,10143,10019
 "05017","Chicot, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1950,2351,2487,2772,3345,4038,3735,3959,4297,5048,6123,5070,6672,6414,6267,7854,7873,7629,8804,10188,9761,10895,11458,13106,13125,14021,15019,16526,16857,17319,17771,18541,19120,18741,21278,22200,22536,23212,26024,26590,27124,28046,30556,33065,35660,33601,32680,34572,35370,35860,38030,44738,47402
 "05019","Clark, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",51869,55417,60570,67200,76688,86003,95712,107889,119008,136471,153206,173238,188275,196328,210524,225697,234729,230426,226568,237699,259700,273146,289643,309219,328654,350242,369679,393815,404914,409783,421158,446098,472881,473986,499810,518433,535422,565041,602270,614862,621808,647980,672921,711826,695552,724576,738882,755627,771973,794821,827436,882377,909641
 "05019","Clark, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",21532,21542,21884,21563,22187,21746,22969,22844,23079,23083,23631,23317,23232,22997,23133,22911,22814,22653,22132,21941,21645,21440,21630,21908,22509,23038,23223,23379,23789,23417,23490,23474,23516,23334,23032,22904,22800,22924,23139,23272,23100,22909,22843,22599,22358,22262,22147,22178,21704,21752,21686,21362,21321
 "05019","Clark, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2409,2573,2768,3116,3456,3955,4167,4723,5157,5912,6483,7430,8104,8537,9101,9851,10289,10172,10237,10834,11998,12740,13391,14114,14601,15203,15919,16845,17021,17499,17929,19004,20109,20313,21701,22635,23483,24648,26028,26421,26918,28285,29459,31498,31110,32548,33363,34071,35568,36540,38155,41306,42664
 "05021","Clay, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",44359,50786,53330,58940,74545,89119,88546,92680,103488,137240,126761,125280,158884,156913,154457,176261,178962,176438,186920,211131,210902,216169,231039,255002,258940,269304,281239,304906,315378,322814,332483,350594,345805,336907,387698,398248,395433,410230,438447,460907,457144,456076,464326,486597,503271,473413,458317,464861,504994,509782,510105,577008,617037
 "05021","Clay, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19062,18928,19733,20075,20246,20238,20615,21155,20972,20916,21165,20544,20213,20078,19962,19746,19333,18979,18800,18582,18320,18096,18082,18068,17984,17943,17866,17948,17865,17671,17707,17537,17307,17083,16951,16827,16790,16679,16464,16209,16056,16054,15895,15743,15528,15358,15279,15144,14956,14873,14614,14508,14350
 "05021","Clay, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2327,2683,2703,2936,3682,4404,4295,4381,4935,6561,5989,6098,7860,7815,7738,8926,9257,9296,9943,11362,11512,11946,12777,14113,14398,15009,15742,16988,17653,18268,18777,19992,19981,19722,22872,23667,23552,24596,26631,28435,28472,28409,29212,30909,32411,30825,29997,30696,33765,34276,34905,39772,42999
 "05023","Cleburne, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",22318,23695,28538,34415,42859,45515,57799,65993,73762,86386,98969,112737,127806,138751,151921,173578,188942,206028,215040,229102,253564,261567,278505,302107,322986,352498,375967,404893,434436,483307,496675,528200,539965,548973,561237,600827,626311,661224,698668,748920,737343,776941,820497,865182,881437,918594,919384,897939,921465,947040,980941,1050206,1132907
 "05023","Cleburne, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10216,10466,11072,11900,12802,13478,14658,14926,15751,16213,16714,16916,16910,17315,17753,18308,18486,18569,18852,18954,19151,19520,19973,20372,21122,21557,22075,22598,22949,23326,23806,24100,24204,24375,24711,25018,25274,25430,25545,25623,25870,25982,25855,25716,25559,25503,25244,25005,24893,24885,24773,24665,25015
 "05023","Cleburne, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2185,2264,2577,2892,3348,3377,3943,4421,4683,5328,5921,6665,7558,8013,8557,9481,10221,11095,11407,12087,13240,13400,13944,14830,15291,16352,17031,17917,18930,20720,20863,21917,22309,22522,22712,24016,24781,26002,27350,29228,28502,29903,31735,33644,34486,36019,36420,35910,37017,38057,39597,42579,45289
 "05025","Cleveland, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",15168,14954,16984,18714,22137,24930,28213,32039,36270,41644,48438,54947,59654,60459,62600,68003,71113,78928,78527,83542,92908,94255,98744,109874,115992,124273,134598,146621,158129,172138,179876,183884,197816,197673,205343,226854,235642,235690,251804,261731,242603,249989,248930,261431,276655,294583,302613,298183,311122,319394,314181,322236,372465
 "05025","Cleveland, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6642,6548,6405,7256,7034,7171,7187,7165,7304,7476,7729,7887,7947,7884,7968,7899,7867,7975,7926,7930,7881,7764,7803,7857,7962,8045,8167,8297,8369,8446,8589,8536,8637,8634,8694,8744,8859,8829,8896,8775,8649,8666,8617,8511,8375,8221,8067,7989,7874,7655,7564,7544,7514
 "05025","Cleveland, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2284,2284,2652,2579,3147,3477,3926,4472,4966,5570,6267,6967,7506,7669,7856,8609,9039,9897,9908,10535,11789,12140,12655,13984,14568,15447,16481,17672,18895,20381,20943,21542,22903,22895,23619,25944,26599,26695,28305,29827,28050,28847,28888,30717,33033,35833,37512,37324,39513,41724,41536,42714,49569
 "05027","Columbia, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",62973,65659,70486,78951,88864,100332,116133,129190,142507,163633,177592,204479,231493,245415,259959,283373,297610,293487,302281,315418,348347,360618,374263,393609,412982,434603,457793,480569,498579,521776,521600,542254,551714,553892,570405,603482,637246,687486,717271,755088,710446,742615,782553,822814,816215,859279,839541,834214,870891,858249,876294,921600,970017
 "05027","Columbia, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26044,26118,26877,26311,25806,25905,25982,25842,26058,26443,26316,26685,26792,26974,27019,26961,26717,26320,26215,26133,25957,25691,25878,25884,25844,25841,25974,25866,25926,25876,25614,25599,25424,25362,25106,25154,25025,25133,24847,24666,24622,24707,24631,24273,24088,23798,23805,23644,23250,23100,22958,22741,22672
 "05027","Columbia, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2418,2514,2623,3001,3444,3873,4470,4999,5469,6188,6748,7663,8640,9098,9621,10510,11139,11151,11531,12070,13420,14037,14463,15207,15980,16818,17625,18579,19231,20164,20364,21183,21701,21839,22720,23991,25464,27354,28868,30613,28854,30057,31771,33898,33885,36107,35267,35282,37458,37154,38169,40526,42785
 "05029","Conway, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",41796,44083,48749,54930,64612,73266,83200,90977,98984,110145,127081,137944,154762,161207,172175,187279,191644,201946,207328,221485,241809,256537,272195,300869,308805,329400,347923,375723,390805,416574,434408,455148,463641,462260,482499,512402,530306,544743,598783,611323,616075,641625,684240,710205,748246,778365,769295,755215,763240,790400,804176,864312,968755
