GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "19015","Boone, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",95591,102458,107240,122528,151491,159245,176223,178959,181372,231887,246407,265102,294948,301967,312492,332739,349755,371032,392970,398745,437535,446540,465339,500841,498525,551801,563333,617121,643541,662029,676589,734550,751968,785419,817505,871633,879517,950446,993861,1021821,1038041,1035001,1117688,1137028,1180058,1192973,1194785,1190880,1205968,1246292,1285607,1364007,1456958
 "19015","Boone, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",25734,26562,26932,27487,26841,26462,26160,26254,26452,26358,26348,26214,26276,26058,25897,25709,25509,25316,25154,25175,25109,25200,25335,25259,25133,25161,25456,25742,26023,25930,26164,26251,26249,26086,26232,26372,26500,26471,26553,26454,26360,26282,26339,26231,26430,26481,26689,26697,26804,26703,26726,26691,26723
 "19015","Boone, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3715,3857,3982,4458,5644,6018,6736,6816,6857,8798,9352,10113,11225,11588,12067,12943,13711,14656,15623,15839,17425,17720,18367,19828,19835,21931,22130,23973,24730,25531,25860,27982,28647,30109,31164,33051,33189,35905,37429,38626,39379,39381,42435,43347,44648,45050,44767,44607,44992,46672,48103,51104,54521
 "19017","Bremer, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",79182,84182,91438,99380,121428,127903,139161,147097,170088,190547,205938,225000,254613,257329,260090,292863,296905,295322,305563,312103,346284,374711,384378,424920,429027,464210,484925,533173,563147,571221,565430,612745,633417,644926,646286,730911,757138,794461,855781,899474,888717,937224,1018291,1065296,1058904,1082450,1107417,1123045,1163593,1214447,1262466,1350144,1451585
 "19017","Bremer, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",22246,22740,22792,23058,23330,23789,23817,23769,23856,24048,24293,24823,24782,24661,24533,24199,23712,23226,22712,22516,22706,22854,22931,23038,23157,23098,23183,23301,23292,23322,23398,23312,23506,23386,23549,23728,23833,24054,24237,24162,24183,24289,24345,24430,24485,24547,24594,24603,24637,24766,24880,24974,25081
 "19017","Bremer, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3559,3702,4012,4310,5205,5377,5843,6189,7130,7924,8477,9064,10274,10435,10602,12102,12521,12715,13454,13861,15251,16396,16762,18444,18527,20097,20917,22882,24178,24493,24166,26285,26947,27577,27444,30804,31768,33028,35309,37227,36750,38586,41828,43606,43247,44097,45028,45647,47229,49037,50742,54062,57876
 "19019","Buchanan, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",65937,71290,72943,84009,107591,115476,131057,132529,148556,171943,181606,185450,215500,215830,206093,248050,248543,250072,275959,272280,305405,322659,330394,352094,341165,383538,387161,433674,460701,470429,465267,506671,523692,524664,532998,586672,611479,642291,702503,737469,759881,785195,881293,887191,928259,916105,927307,929141,966946,1010672,1023704,1081321,1181571
 "19019","Buchanan, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",20824,21702,21553,21603,22034,22099,22497,22693,23072,23129,23220,22936,23032,22976,22739,22253,21810,21079,20786,20761,20890,20842,20902,20952,21091,21230,21141,21126,21084,21088,21158,21064,20952,20796,20822,20910,20831,20957,21069,21154,21016,20958,20827,20844,20810,20849,20757,20583,20647,20588,20530,20586,20657
 "19019","Buchanan, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3166,3285,3384,3889,4883,5225,5826,5840,6439,7434,7821,8086,9357,9394,9063,11147,11396,11864,13276,13115,14620,15481,15807,16805,16176,18066,18313,20528,21851,22308,21990,24054,24995,25229,25598,28057,29354,30648,33343,34862,36157,37465,42315,42563,44606,43940,44674,45141,46832,49090,49864,52527,57200
 "19021","Buena Vista, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",82923,87830,90354,99733,127302,125748,135829,124655,158452,181540,185694,197815,230116,225005,224393,252956,274779,284968,285834,297213,324350,327625,332657,356266,344469,387372,400967,450516,470388,467385,468332,505343,521227,527544,521026,577388,573454,590829,641507,726199,693757,759028,853343,905829,927941,929062,927255,819839,851336,900684,881874,946343,1017914
 "19021","Buena Vista, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",20747,20748,21036,21219,21017,20884,20795,20861,20938,20930,20636,20806,20890,20854,20749,20927,20572,20406,20102,20166,20053,19992,20076,20299,20578,20497,20500,20506,20427,20301,20508,20361,20241,20233,20141,20000,19970,19909,19798,19855,20004,20381,20434,20786,20980,21041,20903,20958,20882,20622,20601,20776,20771
 "19021","Buena Vista, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3997,4233,4295,4700,6057,6021,6532,5976,7568,8674,8999,9508,11016,10790,10815,12088,13357,13965,14219,14738,16175,16388,16570,17551,16740,18899,19559,21970,23028,23023,22837,24819,25751,26073,25869,28869,28716,29676,32403,36575,34681,37242,41761,43579,44230,44155,44360,39118,40769,43676,42807,45550,49006
 "19023","Butler, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",55517,58395,61055,69877,93452,89916,104047,105513,118957,144441,146792,153226,170792,169521,169619,205648,211860,207978,216823,210998,225988,248111,252301,276029,263261,294659,296266,337932,341391,344335,337485,368628,382875,386089,383891,454724,460827,474340,524825,534216,531494,566547,657283,638728,645021,612395,610848,607435,633249,665011,675739,713471,825576
 "19023","Butler, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",16660,16941,17004,17104,17232,17355,17351,17480,17717,17715,17827,17657,17573,17431,17254,17101,16782,16324,15988,15967,15826,15713,15788,15709,15578,15578,15573,15531,15501,15406,15286,15299,15065,14926,14939,14985,14965,14931,14961,14957,14699,14915,14964,14969,14969,14952,14873,14685,14583,14505,14391,14311,14332
 "19023","Butler, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3332,3447,3591,4085,5423,5181,5997,6036,6714,8154,8234,8678,9719,9725,9831,12025,12624,12741,13562,13215,14280,15790,15981,17571,16900,18915,19024,21759,22024,22351,22078,24095,25415,25867,25697,30345,30794,31769,35080,35717,36159,37985,43924,42670,43090,40957,41071,41364,43424,45847,46956,49855,57604
 "19025","Calhoun, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",52574,55172,53805,67374,86599,82489,86166,78147,90214,115477,123964,132991,151735,143114,145562,155762,161576,164739,166618,172474,185000,179518,175401,203557,181911,226776,224423,260837,254680,237020,244028,259911,267422,271357,277977,321251,324912,330331,371316,412050,369061,398373,461664,457143,484988,458292,438613,445079,441851,469097,478870,496600,568017
 "19025","Calhoun, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",14783,14255,14159,13918,13956,13770,13810,13878,13773,13660,13499,13517,13385,13243,13015,12758,12345,11953,11761,11633,11598,11501,11497,11503,11478,11630,11473,11426,11377,11296,11190,11088,10918,10683,10488,10382,10228,10093,9947,9845,9684,10170,10117,10006,10036,10023,10021,10071,10032,9995,9998,9886,9915
 "19025","Calhoun, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3556,3870,3800,4841,6205,5990,6239,5631,6550,8454,9183,9839,11336,10807,11184,12209,13088,13782,14167,14826,15951,15609,15256,17696,15849,19499,19561,22828,22386,20983,21808,23441,24494,25401,26504,30943,31767,32729,37329,41854,38110,39171,45632,45687,48325,45724,43769,44194,44044,46933,47897,50233,57289
 "19027","Carroll, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",79478,83577,81188,99917,130470,124008,135886,134415,155148,201533,213305,228170,266926,260710,262533,295338,303572,310566,330193,338839,358034,361434,371125,411427,402860,432891,448599,502678,529131,530472,519745,571118,594323,596346,600184,681699,681027,721477,761484,823485,786841,847617,943604,956089,994131,999855,1011514,1010250,1036437,1090384,1094948,1135518,1247526
 "19027","Carroll, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",23018,22900,22845,22770,23090,23125,23049,23016,22977,23076,22861,22964,22964,22665,22638,22642,22433,22097,21772,21729,21501,21415,21429,21483,21634,21525,21651,21651,21705,21703,21631,21382,21225,21159,21024,20936,20973,20832,20869,20742,20743,20843,20960,20833,20797,20832,20837,20858,20829,20749,20846,20702,20692
 "19027","Carroll, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3453,3650,3554,4388,5650,5363,5896,5840,6752,8733,9331,9936,11624,11503,11597,13044,13532,14055,15166,15594,16652,16878,17319,19151,18622,20111,20720,23217,24378,24442,24028,26710,28001,28184,28548,32561,32472,34633,36489,39701,37933,40667,45019,45893,47802,47996,48544,48435,49759,52551,52526,54851,60290
 "19029","Cass, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",62250,66703,69005,79878,100569,93784,101816,117270,122475,144425,151702,150957,185817,185255,188859,210699,215094,216863,219109,217849,246335,246343,248517,270192,261837,289293,287832,323202,332285,348702,351746,374461,366419,372991,374439,417906,415879,429597,454099,500490,481827,490434,535678,544810,560378,568296,590584,574414,589113,610793,626526,661974,718485
 "19029","Cass, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",17264,17044,17223,17021,17204,17075,16966,17021,17146,17226,17227,16965,17060,16918,16882,16876,16367,15840,15415,15328,15225,15110,15062,15056,15090,15168,15043,15005,14886,14794,14649,14675,14488,14242,14275,14142,14002,14021,13988,13935,13949,13934,13800,13766,13667,13521,13510,13382,13369,13198,13088,13104,13050
 "19029","Cass, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3606,3914,4007,4693,5846,5492,6001,6890,7143,8384,8806,8898,10892,10950,11187,12485,13142,13691,14214,14212,16180,16303,16500,17946,17352,19073,19134,21540,22322,23571,24012,25517,25291,26190,26230,29551,29701,30640,32463,35916,34542,35197,38817,39576,41002,42031,43715,42924,44066,46279,47870,50517,55056
 "19031","Cedar, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",65801,70915,72291,82647,106025,103624,127424,124843,137389,169409,173369,172660,206633,205660,202911,248315,246641,245432,262632,264643,294792,307643,309227,333807,330998,370144,379283,433785,451830,467398,476166,521102,527883,536022,544706,578781,578673,622336,672204,724182,714450,728499,819438,857438,890562,908223,918118,919900,942990,990212,1006800,1052979,1163455
 "19031","Cedar, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",17698,17681,17959,18053,18012,17752,17844,18256,18763,18895,18839,18640,18618,18516,18576,18430,18216,17823,17476,17330,17381,17447,17505,17703,17551,17566,17742,17860,18102,18057,18178,18199,18126,18150,18224,18248,18213,18332,18321,18460,18458,18453,18364,18303,18235,18286,18268,18364,18503,18525,18560,18495,18410
 "19031","Cedar, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3718,4011,4025,4578,5886,5837,7141,6838,7322,8966,9203,9263,11099,11107,10923,13473,13540,13771,15028,15271,16961,17633,17665,18856,18859,21072,21378,24288,24960,25885,26195,28634,29123,29533,29889,31718,31773,33948,36690,39230,38707,39479,44622,46847,48838,49668,50258,50093,50964,53453,54246,56933,63197
 "19033","Cerro Gordo, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",177500,199544,209253,231840,263211,283240,317574,339091,372062,414225,437995,474164,534932,547342,570459,630146,649621,671097,704912,726302,757578,810670,827424,860785,855889,940923,990338,1063563,1107080,1155787,1177403,1245774,1269697,1291135,1389792,1517094,1586097,1608864,1697343,1770640,1681564,1724578,1833065,1936587,1987111,2157780,2246343,2214309,2134852,2193247,2164703,2297696,2432308
 "19033","Cerro Gordo, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",49155,49215,49457,49298,49663,49652,49318,49210,49177,48863,48492,48472,48416,48220,48061,48059,48497,48158,47357,47219,46840,46773,47206,47060,46904,46945,47196,47080,47091,46950,46637,46389,45844,45430,45412,44993,44741,44531,44461,44285,44239,44120,44083,43904,43826,43600,43468,43659,43670,43365,43284,42965,42706
 "19033","Cerro Gordo, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3611,4055,4231,4703,5300,5705,6439,6891,7566,8477,9032,9782,11049,11351,11869,13112,13395,13935,14885,15382,16174,17332,17528,18291,18248,20043,20984,22591,23509,24617,25246,26855,27696,28420,30604,33718,35451,36129,38176,39983,38011,39088,41582,44110,45341,49490,51678,50718,48886,50576,50012,53478,56955
 "19035","Cherokee, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",64122,64090,66803,78274,105368,100915,106964,95885,113135,136027,136606,141560,168374,166518,162559,188879,194870,200914,208084,217315,226183,239969,241759,249107,240165,263307,269253,305802,310362,312977,318460,329795,353746,358281,365409,402993,429007,561945,637848,578342,462276,465249,529384,568110,576695,639007,653859,641970,626930,677002,640666,652121,709281
 "19035","Cherokee, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",17235,17273,17311,17416,17166,16877,16544,16482,16572,16623,16422,16223,16128,15869,15848,15657,15266,14843,14507,14276,14139,14107,14062,13978,13912,13882,13635,13450,13381,13204,13096,13019,12905,12685,12579,12510,12380,12215,12152,12014,11953,12121,12085,12057,12025,11997,11722,11662,11634,11644,11636,11632,11503
 "19035","Cherokee, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3720,3710,3859,4494,6138,5979,6465,5818,6827,8183,8318,8726,10440,10493,10257,12064,12765,13536,14344,15222,15997,17011,17192,17821,17263,18968,19747,22736,23194,23703,24317,25332,27412,28244,29049,32214,34653,46005,52489,48139,38674,38384,43805,47119,47958,53264,55780,55048,53888,58142,55059,56063,61661
 "19037","Chickasaw, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",46010,50871,51441,63933,82194,79983,87169,89442,109030,124715,129782,132134,151724,147302,147163,176481,176885,180341,193828,182882,198827,209124,212083,230257,219159,251115,266611,294373,307390,309432,320725,325852,313784,313873,314816,351620,365832,385066,422202,449152,438544,481339,545080,554383,595984,639697,683220,670044,650977,690596,669498,702485,769526
 "19037","Chickasaw, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",14658,14916,14718,14798,14893,14939,15206,15299,15421,15472,15499,15422,15327,15211,15147,14898,14485,14174,13716,13538,13417,13288,13219,13218,13238,13287,13297,13270,13272,13237,13209,13168,13192,12941,12770,12691,12561,12603,12540,12471,12465,12414,12425,12322,12320,12311,12227,12187,12110,12082,12073,11970,11887
 "19037","Chickasaw, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3139,3410,3495,4320,5519,5354,5733,5846,7070,8061,8374,8568,9899,9684,9716,11846,12212,12723,14132,13509,14819,15738,16044,17420,16555,18899,20050,22183,23161,23376,24281,24746,23786,24254,24653,27706,29124,30554,33668,36016,35182,38774,43870,44991,48375,51961,55878,54980,53755,57159,55454,58687,64737
 "19039","Clarke, IA",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",24557,26949,28124,32111,39222,37055,42171,46559,51454,57772,60949,69681,77131,82898,80835,85233,93129,99055,104613,104318,115846,120468,120067,125992,118907,130692,128177,142874,157556,160043,173128,193776,195871,200692,211848,228099,240453,250941,265709,289903,280748,291599,304929,313702,321428,330737,356081,347026,371775,392859,381448,417466,443180
 "19039","Clarke, IA",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7572,7575,7615,7929,7835,7838,7982,8068,8224,8310,8450,8623,8646,8723,8568,8493,8387,8287,8349,8409,8327,8301,8353,8496,8549,8429,8486,8663,8701,8841,8908,9194,9207,9213,9282,9307,9180,9196,9149,9217,9228,9330,9363,9421,9361,9344,9402,9520,9662,9797,9724,9726,9785
 "19039","Clarke, IA",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3243,3558,3693,4050,5006,4728,5283,5771,6257,6952,7213,8081,8921,9503,9435,10036,11104,11953,12530,12406,13912,14512,14374,14830,13909,15505,15105,16492,18108,18102,19435,21076,21274,21784,22824,24508,26193,27288,29042,31453,30423,31254,32567,33298,34337,35396,37873,36452,38478,40100,39227,42923,45292
