GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "29019","Boone, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",79517,81073,82578,84046,88593,90958,88769,92528,94134,96886,97649,100776,102163,103024,103564,104531,104800,106045,107382,109331,111171,112827,115171,117651,120329,122817,125520,128366,130981,132601,134081,135940,138181,140695,143019,145348,148786,152784,155666,158089,160565,163230,166398,169068,171349,173297,175028,177134,178942,180301,181905,183894,185840
 "29019","Boone, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3245,3518,3831,4181,4525,4978,5781,6335,6952,7634,8586,9352,10118,10886,11962,12773,13629,14358,15170,15849,16755,17812,18835,20008,20885,21881,22752,23816,24981,25811,26672,28092,29124,29511,30389,32167,32776,34059,34954,37307,38384,37804,38998,40792,41512,42363,44089,44389,45656,46287,49251,51723,54522
 "29021","Buchanan, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",294815,315431,342241,368846,402145,430373,471219,517668,566829,619981,690905,768632,855498,925239,959338,1036488,1083990,1119695,1150866,1212384,1312083,1333299,1397553,1467086,1517975,1591547,1634927,1711239,1799459,1869929,1970708,2124843,2160519,2235036,2292542,2406656,2474346,2596371,2689516,2853434,2821191,2831700,3009109,3144784,3189100,3243181,3281230,3288534,3363542,3375650,3485708,3688671,3887632
 "29021","Buchanan, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",88131,86997,87834,88531,88288,87791,87911,88784,89202,88701,88399,87732,86920,86284,85928,85432,84976,84902,84425,83453,83237,83214,83467,84199,84717,84556,84368,84462,84841,85306,85602,86192,86026,86027,85887,86039,86378,86543,87740,88317,89233,89024,89510,89530,89247,88834,88133,87877,87277,86484,85476,84615,83853
 "29021","Buchanan, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3345,3626,3896,4166,4555,4902,5360,5831,6354,6990,7816,8761,9842,10723,11164,12132,12756,13188,13632,14528,15763,16023,16744,17424,17918,18822,19379,20260,21210,21920,23022,24652,25115,25981,26693,27972,28646,30001,30653,32309,31616,31808,33618,35125,35733,36508,37230,37422,38539,39032,40780,43594,46362
 "29023","Butler, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",78243,89424,101005,110419,130919,143816,161786,176130,197681,215819,237058,260710,302808,310611,341148,381398,396727,415783,430932,450253,484714,505941,552623,599016,641960,670333,732069,761574,805821,849780,882663,928551,962980,988731,1075368,1127499,1145776,1155905,1202776,1291991,1298647,1334428,1373847,1415198,1429757,1480125,1443464,1476550,1480260,1504224,1532382,1705893,1818531
 "29023","Butler, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",34187,33798,35007,35883,36172,36079,37408,37960,38176,38005,37859,37722,37756,37580,37841,38564,38483,38278,38409,38162,38390,38863,39381,39675,40107,40243,40414,40666,40771,40924,40945,40826,40837,41068,41131,41476,41995,42246,42109,42351,42683,42782,42978,42967,42929,42804,42774,42704,42534,42507,42421,42007,42101
 "29023","Butler, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2289,2646,2885,3077,3619,3986,4325,4640,5178,5679,6262,6911,8020,8265,9015,9890,10309,10862,11220,11798,12626,13019,14033,15098,16006,16657,18114,18728,19765,20765,21557,22744,23581,24075,26145,27184,27284,27361,28563,30507,30425,31191,31966,32937,33305,34579,33746,34576,34802,35388,36123,40610,43194
 "29025","Caldwell, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",22336,26083,27506,32914,38707,39834,45945,47154,57156,63986,71738,67745,82811,80651,80726,91291,102653,100556,100357,100731,106900,104734,108584,124718,128056,140328,146852,164294,175479,187126,195270,223800,219538,202873,206473,237341,237612,240545,250816,268795,268503,265977,282263,273192,285556,300726,303629,313205,328456,337899,352471,378451,407500
 "29025","Caldwell, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8489,8380,8452,8759,8837,8819,8969,8912,8849,8849,8816,8649,8590,8493,8358,8241,8253,8268,8340,8362,8390,8384,8369,8461,8451,8603,8556,8599,8725,8811,8920,8975,9006,9041,9152,9230,9273,9343,9395,9359,9365,9422,9246,9031,8959,8891,8871,8894,8883,8876,8819,8806,8897
