GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "40015","Caddo, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",74535,82060,85949,98482,130025,128502,145349,153410,153533,178220,212104,227185,285880,320713,334272,355700,346783,355465,336688,355412,364056,412275,396765,426745,437410,458372,465879,483462,511509,505926,525286,555286,569690,605914,616186,615854,637388,654815,713855,760443,761226,807662,876287,919388,941166,1000271,980671,922390,1008430,1041562,1070497,1113132,1198486
 "40015","Caddo, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",29536,29074,29747,30100,30299,30691,30977,31527,31732,31977,30941,31096,31803,33479,34592,33475,32664,31966,31438,30897,30106,29421,29072,29685,29757,29954,30327,30404,30500,30483,30257,30037,29677,29532,29550,29470,29202,29087,27932,28612,29459,29665,29382,29321,28986,28663,28471,28535,28089,27667,27263,26858,26368
 "40015","Caddo, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2524,2822,2889,3272,4291,4187,4692,4866,4838,5573,6855,7306,8989,9580,9663,10626,10617,11120,10710,11503,12092,14013,13648,14376,14699,15303,15362,15901,16771,16597,17361,18487,19196,20517,20852,20898,21827,22512,25557,26578,25840,27226,29824,31356,32470,34898,34445,32325,35901,37646,39266,41445,45452
 "40017","Canadian, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",110240,128273,148442,170808,203638,226840,253700,282855,334329,402746,502933,615193,721268,838412,865818,956433,1003964,1018288,1006564,1072973,1166863,1220488,1277212,1375609,1458915,1553390,1641867,1758871,1862542,1964080,2099536,2257792,2374018,2488566,2535009,2781729,3031253,3402467,3702550,4175066,4044597,4311074,4717986,5193207,5420820,5821681,5868173,5886654,6191807,6639549,7011726,7462366,8136748
 "40017","Canadian, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",31049,32523,33816,36528,39777,42432,43735,45190,47324,50143,54752,57205,60110,64245,67279,69888,71931,73234,73251,72898,73637,74662,75871,77063,78668,79911,81245,83015,84186,85266,86306,88230,89931,91507,93449,96101,99176,102876,106804,109969,113186,116406,119648,122954,126622,130224,134299,137792,141670,146351,150674,155507,161737
 "40017","Canadian, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3551,3944,4390,4676,5119,5346,5801,6259,7065,8032,9186,10754,11999,13050,12869,13685,13957,13905,13741,14719,15846,16347,16834,17850,18545,19439,20209,21187,22124,23035,24327,25590,26398,27195,27127,28946,30564,33073,34667,37966,35734,37035,39432,42237,42811,44705,43695,42721,43706,45367,46536,47987,50309
 "40019","Carter, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",107671,119923,129379,142843,164441,189817,211907,232983,267135,299609,346955,411104,486786,531361,549059,589959,606934,595672,602601,596330,652530,673486,674906,714093,780372,792626,836924,883184,941402,958182,953758,1014088,1039733,1054087,1134614,1203905,1332325,1417465,1498701,1719799,1595046,1702039,1804958,1949828,1967369,2122829,2006390,1939936,1986945,2077518,2104598,2192437,2353376
 "40019","Carter, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",37502,37564,38733,39152,39833,40773,41663,42311,42903,43050,42845,43741,44184,46062,46816,46824,46907,46770,45549,44020,43242,42899,42833,43309,43809,44061,44488,44706,45035,45223,45578,45547,45455,45656,45854,46218,46169,46430,46582,46910,47421,47804,48030,47960,48373,48466,48418,48298,48135,48071,48016,48003,48291
 "40019","Carter, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2871,3192,3340,3648,4128,4655,5086,5506,6226,6960,8098,9399,11017,11536,11728,12600,12939,12736,13230,13547,15090,15699,15757,16488,17813,17989,18812,19755,20904,21188,20926,22265,22874,23088,24744,26048,28858,30529,32173,36662,33636,35605,37580,40655,40671,43800,41439,40166,41279,43218,43831,45673,48733
 "40021","Cherokee, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",48162,53375,60098,66904,74272,89931,102740,119721,132518,149601,167461,191331,215042,237719,266454,290331,311172,348260,364845,398596,433241,471989,517019,555332,534511,548796,584910,598893,630649,654036,689555,724709,764599,815442,843579,892770,955056,1006979,1070895,1129994,1172215,1249301,1290049,1365158,1370647,1413489,1482032,1478583,1533585,1583883,1673345,1776339,1935482
