GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "01013","Butler, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2017,2210,2373,2762,3184,3478,3885,4261,4693,5572,6157,6464,7355,7322,7817,8282,8591,9126,9573,10107,10741,11293,11994,12847,13580,14476,15576,16171,16408,17517,18238,18976,21010,21824,22571,23640,24471,25196,27141,27937,27488,28633,28927,30163,31763,33166,34857,34560,35785,36548,39254,41151,46050
 "01015","Calhoun, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",304416,313931,353608,396486,433646,485455,557197,624434,702104,776570,849706,972898,1069632,1144879,1219116,1341222,1403278,1470316,1525463,1607503,1703924,1759063,1851118,1951649,2005237,2073014,2183521,2248460,2324902,2460397,2467100,2453535,2576061,2689343,2832888,3016269,3156868,3308983,3513133,3634409,3578268,3672478,3743496,3784756,3734209,3818636,3957946,3994209,4070579,4162915,4301429,4597862,4942877
 "01015","Calhoun, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",102946,103125,103622,103846,105027,105917,107005,112768,112801,116474,116742,120016,120814,122109,121249,121739,118644,117700,118092,117260,116381,116118,115247,115804,116324,116161,116790,116684,117254,117179,114910,111081,111266,111625,112705,113462,114477,115388,116211,117274,118363,118493,118132,117880,117465,117209,117048,116810,116796,116622,116669,116266,115972
 "01015","Calhoun, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2957,3044,3412,3818,4129,4583,5207,5537,6224,6667,7278,8106,8854,9376,10055,11017,11828,12492,12918,13709,14641,15149,16062,16853,17238,17846,18696,19270,19828,20997,21470,22088,23152,24093,25135,26584,27576,28677,30231,30991,30231,30993,31689,32107,31790,32580,33815,34194,34852,35696,36869,39546,42621
 "01017","Chambers, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",94604,102259,110374,126183,143698,158303,166456,192387,209298,230381,250513,276893,299215,313565,346358,365527,384607,408046,440510,463182,501645,506890,508670,543420,566828,591629,618279,639527,670679,700514,725259,740988,788330,799626,815874,835666,856389,894976,929019,905060,901217,937130,979220,999331,1009866,1028798,1075760,1102940,1099211,1141740,1175979,1258762,1372246
 "01017","Chambers, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",37814,36274,36280,36087,36961,37534,37537,37943,38368,38734,39303,39243,39382,39336,39258,39073,38614,37982,37753,37385,37208,36884,36913,37045,37026,37066,37179,36907,36698,36808,36527,36571,36274,35965,35680,35463,35279,34945,34847,34563,34384,34151,34243,34499,34721,34740,34953,34881,35038,35071,34914,34678,34541
 "01017","Chambers, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2502,2819,3042,3497,3888,4218,4434,5070,5455,5948,6374,7056,7598,7971,8823,9355,9960,10743,11668,12390,13482,13743,13780,14669,15309,15962,16630,17328,18276,19032,19855,20262,21733,22233,22866,23564,24275,25611,26660,26186,26210,27441,28596,28967,29085,29614,30777,31620,31372,32555,33682,36299,39728
 "01019","Cherokee, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",38070,39147,44564,49958,59261,63067,67360,80986,84450,98355,115086,121432,144060,149894,154838,165502,171174,180263,196016,220807,234615,244704,266441,284283,299976,317097,343026,370331,394879,410621,423398,441734,475148,488363,514729,555599,580943,616177,675275,710079,704448,731937,750358,776498,807335,828813,874940,866840,886730,926310,946073,983743,1092799
 "01019","Cherokee, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15904,15771,16522,16860,17242,17661,18068,18556,18435,18590,18644,18876,19310,19525,19136,18989,18890,18985,19229,19517,19467,19643,19876,20181,20712,21214,21871,22387,22911,23351,23605,24006,24182,24403,24591,24887,25031,25466,25553,25636,25854,25936,25831,25671,25602,25355,25071,24973,24899,24978,25061,24958,24996
 "01019","Cherokee, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2394,2482,2697,2963,3437,3571,3728,4364,4581,5291,6173,6433,7460,7677,8091,8716,9062,9495,10194,11314,12052,12458,13405,14087,14483,14948,15684,16542,17235,17585,17937,18401,19649,20012,20932,22325,23209,24196,26426,27699,27247,28221,29049,30248,31534,32688,34898,34711,35613,37085,37751,39416,43719
 "01021","Chilton, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",59191,62041,71831,80563,93482,99834,113581,131182,146374,168496,190092,211249,234122,251227,276848,303743,319850,335389,352915,376354,401230,425376,449756,478388,509899,548054,595375,626454,678711,703069,753960,780697,841751,865097,903819,966614,1028584,1101420,1172674,1192330,1182449,1203944,1260050,1288960,1302152,1336464,1401864,1429204,1487586,1542726,1625231,1735704,1890118
 "01021","Chilton, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26594,25222,25630,26442,27241,27932,28558,29051,29317,29926,30472,30641,30702,30361,30734,31080,31560,31924,31994,32310,32365,32550,33200,33503,34072,34739,35537,36467,37302,38069,38862,39897,40197,40683,41079,41534,41946,42318,42881,43239,43484,43661,43762,43715,43823,44021,44026,44251,44546,44608,44902,45024,45274
 "01021","Chilton, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2226,2460,2803,3047,3432,3574,3977,4516,4993,5630,6238,6894,7626,8275,9008,9773,10135,10506,11031,11648,12397,13068,13547,14279,14965,15776,16754,17179,18195,18468,19401,19568,20941,21264,22002,23273,24522,26027,27347,27575,27193,27575,28793,29486,29714,30360,31842,32298,33394,34584,36195,38551,41748
 "01023","Choctaw, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",29489,32023,34237,37982,42464,46405,53263,60890,65637,74309,84730,92972,103264,112709,126134,137919,149210,166244,165519,173460,189376,199471,216631,231384,239357,259763,268434,270131,282363,296123,307905,308373,311981,314837,319993,323611,319997,333280,341153,347079,355916,387150,400445,429756,454965,463505,466573,465612,474588,489478,493492,522594,554469
 "01023","Choctaw, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18432,16577,16516,16689,16996,16819,17226,17448,17329,16931,16909,16812,16672,16367,16594,16618,16710,16727,16557,16477,16166,15994,16044,16206,16228,16215,16195,16232,16162,16151,15931,15875,15677,15367,15199,14930,14545,14431,14216,14114,13976,13853,13637,13616,13473,13416,13352,13183,13077,12984,12768,12619,12533
 "01023","Choctaw, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1600,1932,2073,2276,2498,2759,3092,3490,3788,4389,5011,5530,6194,6886,7601,8299,8929,9939,9997,10527,11714,12472,13502,14278,14750,16020,16575,16642,17471,18335,19327,19425,19901,20488,21054,21675,22000,23095,23998,24591,25466,27947,29365,31563,33769,34549,34944,35319,36292,37699,38651,41413,44241
 "01025","Clarke, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",60483,64337,69081,76145,85004,95472,105032,124554,143225,165132,177127,193921,206090,215060,231823,250189,265909,275802,287704,306690,336648,363275,380792,401030,417264,436402,465378,499252,515268,525218,544578,563579,550442,552882,578238,616699,638198,668885,703139,710481,711472,737028,747607,752619,786252,803132,829491,837091,834683,848566,875506,962622,1029481
 "01025","Clarke, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",28083,26536,25876,26280,26544,26907,27385,27850,28225,28360,27646,27797,28128,27946,27864,27637,27419,27363,27527,27271,27164,27289,27391,27522,27532,27646,27455,27503,27934,27756,27919,27819,27624,27267,27090,26958,26764,26755,26436,26283,26038,25760,25552,25095,25036,24750,24560,24164,23878,23733,23393,22995,22760
 "01025","Clarke, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2154,2425,2670,2897,3202,3548,3835,4472,5074,5823,6407,6976,7327,7696,8320,9053,9698,10079,10452,11246,12393,13312,13902,14571,15156,15785,16951,18153,18446,18923,19506,20259,19926,20277,21345,22876,23845,25000,26598,27032,27324,28611,29258,29991,31405,32450,33774,34642,34956,35755,37426,41862,45232
 "01027","Clay, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",28957,30091,32113,36386,40439,42473,48749,55169,62255,72051,79260,94586,104220,112037,112583,121146,124986,132699,139903,149728,166635,182519,193940,207631,220795,235776,243866,251669,255742,270809,270424,269486,289643,295798,308221,337156,364201,383770,390022,402671,387963,388591,364329,368630,377374,397863,419255,418739,426968,440559,457035,491935,549223
 "01027","Clay, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13075,12678,12926,13240,12959,13139,13165,13381,13330,13697,13895,13740,13864,13765,13759,13667,13700,13509,13331,13266,13172,13284,13314,13425,13518,13553,13590,13734,13963,14118,14174,14263,14298,14257,14203,14121,14077,14053,14085,14161,14006,13924,13822,13672,13751,13897,13976,14062,14132,14184,14256,14193,14190
 "01027","Clay, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2215,2373,2484,2748,3121,3233,3703,4123,4670,5260,5704,6884,7517,8139,8182,8864,9123,9823,10495,11287,12651,13740,14567,15466,16333,17397,17945,18325,18316,19182,19079,18894,20258,20748,21701,23876,25872,27309,27691,28435,27700,27908,26359,26962,27443,28629,29998,29778,30213,31060,32059,34660,38705
 "01029","Cleburne, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",28617,29626,32072,35930,41561,43508,51075,56012,63199,69940,79417,92405,97165,103999,115616,123729,130031,136155,138741,150778,166860,179016,188824,190500,207823,215857,225689,226797,237297,255842,264262,263217,290491,294919,303828,332212,351463,359484,381879,402683,399510,421212,427745,451306,471359,494310,513797,507578,523320,536201,538034,566371,646954
 "01029","Cleburne, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11115,11008,11165,11384,11654,11839,11985,12055,12086,12217,12559,12640,12799,12876,12727,12630,12659,12555,12731,12745,12754,12724,12684,12850,13027,13030,13080,13254,13768,13921,14039,14172,14222,14416,14438,14339,14368,14538,14799,14874,14918,15006,14938,14907,15000,15062,14964,14919,14979,15110,15021,15035,15103
 "01029","Cleburne, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2575,2691,2873,3156,3566,3675,4262,4646,5229,5725,6324,7311,7592,8077,9084,9796,10272,10845,10898,11830,13083,14069,14887,14825,15953,16566,17255,17112,17235,18378,18823,18573,20425,20458,21044,23168,24462,24727,25804,27073,26780,28070,28635,30275,31424,32818,34336,34022,34937,35486,35819,37670,42836
 "01031","Coffee, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",94143,110314,121981,111767,123755,140015,155870,173975,198841,228251,256978,274384,330912,358797,390508,443086,477680,515717,540823,587222,637349,626976,677468,727301,761227,796912,829183,862566,888078,998618,1044433,1052801,1106471,1142730,1207504,1313442,1356936,1410535,1542982,1656188,1678519,1780123,1816243,1845972,1885332,1916967,2017252,2046903,2112287,2190302,2286312,2435403,2665155
 "01031","Coffee, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",36137,35107,36396,36171,35648,35507,36451,36960,37355,37450,37849,38779,39694,39836,40248,40241,40386,40636,40394,40699,40408,40293,40577,41469,41910,42666,43174,43128,43201,43509,43667,43580,43716,43930,44315,45053,45604,46228,47458,48516,49440,50213,50494,51241,50825,50843,51189,51501,52200,52389,52968,53565,54174
 "01031","Coffee, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2605,3142,3351,3090,3472,3943,4276,4707,5323,6095,6790,7076,8337,9007,9703,11011,11828,12691,13389,14428,15773,15560,16696,17538,18163,18678,19206,20000,20557,22952,23918,24158,25310,26013,27248,29153,29755,30513,32513,34137,33951,35451,35969,36025,37095,37704,39408,39745,40465,41808,43164,45466,49196
 "01033","Colbert, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",141616,153518,170323,184689,205524,229794,250283,290813,320898,369488,407082,445914,487190,506125,513689,552772,579353,605753,631689,688681,733278,805021,840647,890007,924714,971013,1013533,1074814,1122175,1121561,1138164,1181214,1188762,1206823,1286109,1364896,1451850,1534172,1617000,1664153,1658530,1730889,1780368,1795218,1811528,1882737,1935817,1969522,2012946,2063842,2157624,2351727,2544890
 "01033","Colbert, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",50891,49663,50387,50720,51277,50779,52084,52053,53133,53323,54097,54580,54724,54069,53505,52995,52858,52481,51905,51502,51382,51876,52557,52827,53367,53454,53702,54163,54899,54928,54715,54997,54793,54536,54279,54380,54359,54413,54486,54473,54426,54572,54768,54980,55123,55240,55373,55595,55978,56452,56912,57236,57474
 "01033","Colbert, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2783,3091,3380,3641,4008,4525,4805,5587,6040,6929,7525,8170,8903,9361,9601,10431,10961,11542,12170,13372,14271,15518,15995,16848,17327,18165,18873,19844,20441,20419,20802,21478,21696,22129,23694,25099,26709,28195,29677,30550,30473,31718,32507,32652,32863,34083,34960,35426,35960,36559,37912,41088,44279
 "01035","Conecuh, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",30256,32027,36045,41017,48030,50763,54748,61973,67659,82596,95242,100580,112591,115968,124620,130470,137851,140623,139423,145155,157745,168919,186602,199501,209170,227538,236702,247890,264649,273695,272079,274589,278732,277788,280961,290959,307943,313617,323979,333773,332963,348398,348564,350753,372009,362572,377069,374679,386476,399123,402913,437665,471880
 "01035","Conecuh, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16645,15663,15788,15796,15702,15518,15794,15516,15435,15811,15933,15838,15630,15526,15308,15140,15029,15006,14767,14443,14225,14042,14331,14233,14255,14321,14322,14458,14361,14242,14158,14035,13940,13793,13585,13430,13421,13603,13441,13388,13274,13226,13155,12973,12808,12544,12517,12308,12214,12020,11787,11552,11328
 "01035","Conecuh, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1818,2045,2283,2597,3059,3271,3466,3994,4383,5224,5978,6351,7204,7469,8141,8618,9172,9371,9442,10050,11089,12030,13021,14017,14673,15888,16527,17146,18428,19217,19217,19565,19995,20140,20682,21665,22945,23055,24104,24931,25084,26342,26497,27037,29045,28904,30125,30442,31642,33205,34183,37887,41656
 "01037","Coosa, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",25107,25917,27603,30288,34342,36390,39669,44869,48864,54296,61021,70880,73600,77445,84687,90990,97198,104074,110273,117838,129310,136826,143659,155649,159037,168971,176595,188746,201261,206699,214047,219429,235508,237537,255129,270274,272886,289135,293334,306204,298333,281196,291776,294414,297156,295890,309770,319553,323056,332054,347795,369036,399977
 "01037","Coosa, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11012,10661,10720,10852,11408,11470,11469,11240,11516,11652,11630,11395,11447,11330,11257,11238,11033,11129,11185,11073,11073,11071,11170,11177,11444,11794,11952,11854,11941,12007,12135,11844,11848,11740,11732,11560,11467,11451,11439,11493,11410,11772,11449,11282,11165,10925,10798,10651,10538,10409,10441,10383,10450
 "01037","Coosa, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2280,2431,2575,2791,3010,3173,3459,3992,4243,4660,5247,6220,6430,6835,7523,8097,8810,9352,9859,10642,11678,12359,12861,13926,13897,14327,14775,15923,16855,17215,17639,18527,19877,20233,21746,23380,23798,25250,25643,26643,26147,23887,25485,26096,26615,27084,28688,30002,30656,31901,33311,35542,38275
 "01039","Covington, AL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",86248,94369,104065,116097,130324,139162,153437,170530,190274,216293,240405,251196,291723,299923,325925,352876,368645,393542,399752,415853,459530,483789,514469,548695,573401,604976,627864,651522,687136,723680,734638,745704,796430,812404,852050,898877,921517,950600,1005376,1049626,1061206,1117166,1120968,1141553,1168186,1196947,1230421,1238162,1281487,1312025,1333444,1415448,1555667
 "01039","Covington, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",35074,34134,34607,34986,35341,36050,36193,36245,36264,36492,37084,36881,36939,36777,36861,36992,37152,36795,36740,36599,36532,36519,36620,36950,37218,37108,37489,37693,37759,37776,37843,37514,37069,36901,36860,36806,37204,37441,37631,37545,37648,37824,38095,37937,38005,38007,37862,37749,37477,37447,37591,37469,37524
 "01039","Covington, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2459,2765,3007,3318,3688,3860,4239,4705,5247,5927,6483,6811,7897,8155,8842,9539,9923,10696,10881,11362,12579,13248,14049,14850,15407,16303,16748,17285,18198,19157,19413,19878,21485,22016,23116,24422,24769,25389,26717,27956,28188,29536,29426,30091,30738,31493,32498,32800,34194,35037,35472,37777,41458
