GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "37013","Beaufort, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2453,2814,2847,3409,3963,4341,4593,5199,5373,6254,6746,7606,8289,8741,8909,10023,10671,11320,12028,13049,14142,15101,15342,15983,16677,17074,18038,19490,20805,21149,21760,23368,23869,24057,25527,26564,28170,29840,31944,32869,32631,33315,34278,37349,37668,38806,39466,40567,42246,43297,46467,49748,54165
 "37015","Bertie, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",43803,45857,46970,57431,71958,81088,85905,96008,104555,112135,120036,130453,154473,169584,173326,195188,204535,226174,223153,229092,251396,268117,280865,293935,311661,343365,354165,366630,374718,388839,392499,400157,433408,425138,439710,462173,490267,507851,551169,575859,595780,592047,576490,621750,624426,657295,661571,648456,681592,671482,712705,749741,846836
 "37015","Bertie, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",20787,20583,20856,20885,20678,20578,20940,21031,21273,21187,20984,21034,21014,21048,21132,21023,21001,20806,20677,20522,20497,20390,20459,20320,20445,20419,20439,20257,20129,19964,19903,19762,19829,19841,19897,20018,20057,19936,20927,21121,21216,21221,20738,20282,20028,19928,19690,18867,18616,18363,18170,17851,17505
 "37015","Bertie, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2107,2228,2252,2750,3480,3941,4102,4565,4915,5293,5720,6202,7351,8057,8202,9284,9739,10871,10792,11163,12265,13149,13728,14465,15244,16816,17328,18099,18616,19477,19721,20249,21857,21427,22099,23088,24444,25474,26338,27265,28082,27899,27799,30655,31178,32983,33599,34370,36613,36567,39224,42000,48377
 "37017","Bladen, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",56641,65899,70248,83272,97008,106003,114239,125764,130499,153170,171485,191356,212257,221445,229979,265049,262296,280530,303765,330955,359620,367211,388573,415877,453422,496453,536045,614426,646103,633056,645029,711986,745860,711748,754907,810799,838219,847692,894813,966464,984234,1043218,1039350,1048242,1081804,1114088,1117400,1096433,1146890,1124886,1168687,1283677,1404404
 "37017","Bladen, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",25724,26522,26905,27387,28142,28650,29237,29314,29699,29968,30079,30489,30393,30147,29845,29760,29615,29393,29200,29076,28941,28676,28991,29311,29655,30277,30665,30977,31595,31969,32143,32270,32714,32782,33129,33684,33934,34114,34285,34665,34852,35088,34433,34010,33483,32894,32294,31553,31031,30454,29861,29599,29525
 "37017","Bladen, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2202,2485,2611,3041,3447,3700,3907,4290,4394,5111,5701,6276,6984,7346,7706,8906,8857,9544,10403,11382,12426,12806,13403,14188,15290,16397,17481,19835,20450,19802,20067,22063,22799,21712,22787,24071,24701,24849,26099,27880,28240,29731,30185,30822,32309,33869,34601,34749,36959,36937,39138,43369,47567
 "37019","Brunswick, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",57124,72133,77132,93517,108723,123243,137305,154001,169332,193902,216444,248785,283174,312508,364197,412619,469501,517221,551173,610516,671423,737407,798687,859924,920868,975767,1082630,1192097,1318450,1456499,1566802,1692027,1862928,1888486,2056432,2404264,2718213,3026452,3274954,3473127,3452809,3545833,3710316,3963646,4133337,4426393,4831084,5287307,5653388,6105662,6673086,7277822,7983893
 "37019","Brunswick, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",23914,24479,25821,28508,31428,33254,33946,34452,34393,34716,35167,36074,37155,38703,40523,42828,44808,46780,48428,49546,50169,51271,52402,54173,56333,58348,60627,63177,66021,68618,71367,73717,76005,78296,80584,83327,87846,93938,99008,103257,105777,107873,109188,110195,112249,114718,117656,120687,124118,128901,133450,138084,144215
 "37019","Brunswick, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2389,2947,2987,3280,3459,3706,4045,4470,4923,5585,6155,6897,7621,8075,8987,9634,10478,11056,11381,12322,13383,14383,15242,15874,16347,16723,17857,18869,19970,21226,21954,22953,24511,24120,25519,28853,30943,32218,33078,33636,32642,32870,33981,35969,36823,38585,41061,43810,45548,47367,50004,52706,55361
 "37021","Buncombe, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",447815,480018,526898,596633,676367,742818,790861,875247,978178,1094562,1213229,1371292,1529417,1627513,1769454,1973263,2120665,2258240,2420509,2650035,2929840,3148383,3305097,3531658,3770987,3965368,4280734,4494039,4839823,5179921,5346940,5610062,5849802,5951029,6097158,6583809,6975642,7707119,8184708,8449672,8128034,8335885,8775974,9350913,9419058,10182564,10865999,11357791,11962844,12732622,13668774,14544552,15720415
 "37021","Buncombe, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",144922,145388,147960,148771,150464,152370,153357,153781,155836,158154,159909,161232,161941,163693,163810,165347,167134,168425,169576,171015,173134,175204,178409,181710,185738,189316,192997,196170,198814,201675,204340,207152,209104,211841,214982,218139,221642,226524,230766,233772,236349,238883,241930,245039,248813,251711,255203,258870,261656,264585,267517,269621,271534
 "37021","Buncombe, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3090,3302,3561,4010,4495,4875,5157,5692,6277,6921,7587,8505,9444,9942,10802,11934,12688,13408,14274,15496,16922,17970,18525,19436,20303,20946,22180,22909,24343,25684,26167,27082,27976,28092,28361,30182,31473,34023,35468,36145,34390,34895,36275,38161,37856,40453,42578,43874,45720,48123,51095,53944,57895
 "37023","Burke, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",181693,197130,219966,246353,277199,302917,322857,359841,398449,443487,492487,557461,624634,663285,725805,804371,841452,913301,980000,1066597,1144821,1205915,1254892,1356011,1439466,1532640,1593508,1630959,1718252,1893542,1992030,2070726,2097004,2093246,2102527,2191943,2277297,2346005,2423665,2473080,2446985,2497998,2512576,2593115,2578074,2689933,2806055,2888702,3046557,3146035,3330173,3609455,3924827
