GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "56015","Goshen, WY",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",32083,38669,42835,51087,62977,64827,63590,66730,72987,80511,90995,112267,119358,123878,134518,146461,152440,160628,167865,172227,184032,202047,213842,220191,216536,220132,226772,233305,254704,268434,281204,287433,300055,284352,299003,319621,349084,371596,391271,430654,420348,452251,518034,531868,533529,551725,563609,527771,537008,561753,566877,598889,634790
 "56015","Goshen, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",10724,10931,11064,11110,11264,11403,11746,12206,12098,11892,11628,12118,12403,12412,12557,12709,12781,12818,12781,12620,12498,12346,12361,12394,12494,12511,12522,12572,12787,12629,12502,12561,12475,12381,12374,12473,12460,12538,12620,12772,12967,13406,13481,13477,13316,13223,13173,12870,12852,12733,12558,12503,12537
 "56015","Goshen, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2992,3538,3872,4598,5591,5685,5414,5467,6033,6770,7826,9264,9623,9981,10713,11524,11927,12531,13134,13647,14725,16365,17300,17766,17331,17595,18110,18558,19919,21255,22493,22883,24053,22967,24164,25625,28016,29638,31004,33719,32417,33735,38427,39465,40067,41725,42785,41008,41784,44118,45141,47900,50633
 "56017","Hot Springs, WY",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",17523,17417,19234,22368,25525,26724,30047,31824,35144,41326,46751,55517,61590,66625,70968,75323,77190,75930,72186,73203,77009,79280,84337,86604,89225,91472,93083,103241,106448,107668,111594,119981,131235,127810,136212,142320,145783,158834,163273,183191,173243,185058,213518,206592,211388,234716,251985,240525,231584,247800,282157,347507,362323
 "56017","Hot Springs, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",4863,5023,5318,5071,4998,4856,4927,5160,5029,4951,5392,5732,5811,5982,6020,5949,5892,5735,5426,5256,5003,4786,4736,4822,4750,4867,4828,4897,5011,5017,4920,4851,4763,4743,4632,4629,4604,4632,4647,4698,4819,4814,4832,4880,4904,4881,4827,4789,4839,4715,4590,4622,4597
 "56017","Hot Springs, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3603,3467,3617,4411,5107,5503,6098,6167,6988,8347,8670,9685,10599,11138,11789,12661,13101,13240,13304,13928,15393,16565,17808,17960,18784,18794,19280,21082,21243,21461,22682,24733,27553,26947,29407,30745,31664,34291,35135,38993,35950,38442,44188,42334,43105,48088,52203,50224,47858,52556,61472,75185,78817
 "56019","Johnson, WY",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",18712,20475,22904,25832,29840,32490,37789,37423,40400,50146,59384,65665,73085,78733,81466,86824,87808,90245,89663,90157,97503,105534,117832,114707,123347,127605,131013,139572,152290,158347,175096,186837,209587,217864,233904,236781,260971,290938,315191,358509,324488,326393,377243,405521,427664,460775,437243,403725,415583,456530,476951,492822,528539
 "56019","Johnson, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5530,5611,5722,5426,5444,5361,5663,5994,6043,6272,6423,6755,6965,7128,7200,7025,6909,6730,6417,6253,6185,6172,6209,6280,6357,6533,6672,6772,6831,6872,6958,7108,7167,7371,7496,7554,7685,7796,8146,8460,8565,8588,8634,8616,8606,8534,8553,8412,8365,8399,8429,8459,8623
 "56019","Johnson, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3384,3649,4003,4761,5481,6060,6673,6243,6685,7995,9246,9721,10493,11046,11315,12359,12709,13409,13973,14418,15764,17099,18978,18265,19403,19532,19636,20610,22294,23042,25165,26285,29243,29557,31204,31345,33958,37319,38693,42377,37885,38006,43693,47066,49694,53993,51122,47994,49681,54355,56585,58260,61294
 "56021","Laramie, WY",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",224470,252643,278822,316308,368918,421372,460198,499110,545964,633865,714130,815794,913139,986599,1017431,1079459,1127157,1172405,1189497,1223589,1308019,1400438,1463370,1549319,1631027,1721747,1806934,1868181,1962802,2110868,2233570,2396728,2511537,2668640,2856196,3046520,3210063,3483094,3660650,4047841,3813588,3997384,4453966,4597599,4646282,4787400,4861385,4736057,4894308,5175230,5313563,5533843,5915191
 "56021","Laramie, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",55635,56619,57944,59997,62458,64789,64656,65603,66313,67001,69168,68994,70176,71129,72907,73345,73102,74411,75101,74523,73667,73175,73978,75826,77495,78885,79513,80186,80328,80522,81009,81825,82554,83226,84084,85427,85732,86819,87654,89077,90430,92247,92619,94766,95803,96145,97116,98067,98636,99308,99914,100690,100863
 "56021","Laramie, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4035,4462,4812,5272,5907,6504,7118,7608,8233,9461,10325,11824,13012,13871,13955,14718,15419,15756,15839,16419,17756,19138,19781,20433,21047,21826,22725,23298,24435,26215,27572,29291,30423,32065,33968,35662,37443,40119,41762,45442,42172,43333,48089,48515,48498,49794,50058,48294,49620,52113,53181,54959,58646
 "56023","Lincoln, WY",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",31368,36046,44357,41556,48396,57189,59409,66788,76010,84387,97734,114943,136446,141038,151172,171136,250918,254326,171944,164784,170124,185631,202987,216939,227020,232665,246534,260246,283228,297954,333075,356674,382373,393475,437725,448410,489808,553849,644155,678321,629613,616445,656987,680886,690375,704152,724317,757388,794297,848009,957571,1079057,1248380
 "56023","Lincoln, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",8490,8773,9261,9205,8937,9293,9835,10374,10813,11142,11601,12397,13250,14030,14109,14108,14320,14383,13654,12873,12552,12710,12975,13124,13329,13759,14073,14206,14099,14114,14338,14621,14697,14858,15117,15539,15917,16429,17013,17629,18082,18085,17956,17842,18172,18376,18507,18800,18936,19080,19412,19674,20153
 "56023","Lincoln, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3695,4109,4790,4515,5415,6154,6041,6438,7030,7574,8425,9272,10298,10053,10715,12130,17522,17682,12593,12801,13554,14605,15644,16530,17032,16910,17518,18319,20089,21111,23230,24395,26017,26482,28956,28857,30773,33712,37863,38478,34820,34086,36589,38162,37991,38319,39137,40287,41946,44445,49329,54847,61945
 "56025","Natrona, WY",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",221687,241410,259416,276780,317814,389544,468746,517903,632083,769151,883607,1016095,1180992,1206850,1122025,1149274,1135127,1032877,1037545,1049271,1177887,1300666,1307580,1385029,1459222,1500533,1525891,1589804,1730814,1804109,1912295,2173767,2138896,2184413,2327477,2493170,2841147,3317238,3425087,3988615,3446325,3814303,4149314,4806500,5159817,5826652,6068254,5184929,5026314,5634456,5526261,5393722,5582770
 "56025","Natrona, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",50779,51381,52121,53106,52814,53504,56088,58567,61526,65515,68354,72523,75042,77094,76292,73166,71569,69177,64552,62507,61722,61296,62312,63087,63981,65316,65687,65859,66311,66146,66282,66603,66978,67554,68246,69035,69922,70806,72365,73682,75238,75463,76361,78489,80978,81195,81894,80643,79190,78653,79183,80229,79555
 "56025","Natrona, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4366,4698,4977,5212,6018,7281,8357,8843,10273,11740,12927,14011,15738,15654,14707,15708,15861,14931,16073,16786,19084,21219,20984,21954,22807,22973,23230,24140,26101,27275,28851,32638,31934,32336,34104,36115,40633,46850,47331,54133,45806,50545,54338,61238,63719,71761,74099,64295,63472,71637,69791,67229,70175
 "56027","Niobrara, WY",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",11596,11737,13587,16193,17687,14681,16850,17324,18811,22451,28921,30682,32581,34506,34083,38031,38661,40681,39572,36677,40749,42963,45635,45974,49790,46501,50072,48851,56581,53830,60667,62350,68348,68766,71750,76177,84040,84062,86468,89794,90396,92379,106205,99137,106300,119243,115610,107135,113617,122769,113671,123095,131156
