GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "89142","Birmingham-Hoover-Talladega, AL (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3108,3319,3596,3962,4402,4899,5439,5965,6493,7217,7987,8768,9547,10131,10774,11768,12599,13276,13959,15084,16376,17454,18148,19201,19857,20926,22065,23045,24142,25567,26454,27945,28661,29435,30500,32743,34532,36302,37594,38314,36556,37884,39165,40860,40688,42129,43935,44343,46230,48023,49931,52606,56559
 "89144","Bloomington-Bedford, IN (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",409776,428333,489572,543078,605893,644758,700737,790437,880991,998460,1104701,1232477,1373149,1449006,1547662,1708607,1821216,1959526,2093728,2253220,2466728,2621879,2764836,2984084,3125695,3296450,3468178,3668056,3905437,4130392,4296071,4580889,4649734,4729914,4946835,5223829,5394464,5717427,5928951,6302540,6215546,6396451,6745111,7032111,7035931,7379942,7728414,8094698,8491548,8874532,9291857,9899002,10678146
 "89144","Bloomington-Bedford, IN (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",131982,135914,139090,143440,144839,147340,145057,147342,151393,154138,155300,157486,158698,159352,159877,159880,160088,160995,162407,164173,167424,169707,171043,173495,176309,179128,181320,183146,184846,186355,187610,188624,189615,190746,193013,194655,196329,198713,200652,202397,203978,206044,206899,207219,206574,206715,206479,207180,207142,207061,206701,205837,206391
 "89144","Bloomington-Bedford, IN (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3105,3152,3520,3786,4183,4376,4831,5365,5819,6478,7113,7826,8653,9093,9680,10687,11376,12171,12892,13725,14733,15449,16165,17200,17729,18403,19127,20028,21128,22164,22899,24286,24522,24797,25630,26836,27477,28772,29548,31139,30472,31044,32601,33936,34060,35701,37430,39071,40994,42860,44953,48091,51737
 "89145","Bloomington-Pontiac, IL (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",553218,587337,656024,707927,846674,930215,1093560,1157754,1251269,1333886,1510829,1589827,1830541,1946594,1954426,2213051,2293230,2374023,2469664,2628247,2951138,3181991,3211643,3509869,3663114,3967196,4092257,4426356,4643015,4859934,5239820,5573207,6013833,6154592,6377419,6606099,6669544,7179544,7534038,8013092,7912270,8238668,8704204,8852069,9232638,9095375,9435520,9652330,9694660,10087964,10203179,11291740,12037908
 "89145","Bloomington-Pontiac, IL (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",143377,145957,149795,154840,155665,156396,155737,156922,158741,159506,159706,160756,161380,161382,162103,162790,163109,162437,163758,165502,167029,169069,171286,173756,176702,178661,181275,181964,184116,186136,188920,190595,192594,195401,196890,198241,199361,201903,204292,205896,207781,208680,209762,211296,212507,211226,209856,209279,208868,208016,206850,206622,206553
 "89145","Bloomington-Pontiac, IL (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3858,4024,4379,4572,5439,5948,7022,7378,7882,8363,9460,9890,11343,12062,12057,13595,14059,14615,15081,15880,17668,18821,18750,20200,20730,22205,22575,24325,25218,26110,27736,29241,31225,31497,32391,33324,33455,35559,36879,38918,38080,39480,41496,41894,43446,43060,44962,46122,46415,48496,49326,54649,58280
 "89146","Bloomsburg-Berwick-Sunbury, PA (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",736228,803279,855458,951133,1069513,1166873,1264879,1397904,1524448,1691912,1875285,2024263,2241589,2413093,2565584,2775653,2916919,3079565,3261709,3544404,3871649,4051155,4267423,4522339,4690475,4879051,4973047,5178669,5336668,5553296,5729935,6063833,6404907,6540206,6775453,7189193,7337650,7632206,8066215,8475401,8474104,8782174,9236645,9416586,9649062,9827489,10159162,10292277,10679377,11044976,11411632,12342340,13112223
 "89146","Bloomsburg-Berwick-Sunbury, PA (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",228298,229467,234057,237760,239051,240733,242522,243498,243993,245613,246929,245803,246623,247104,248064,248627,247872,247171,247065,248187,249356,250977,252088,252925,255227,257905,258689,259332,258662,256718,256384,256158,256821,257338,258091,259009,259399,261083,262172,263423,264504,264631,264632,264746,264075,264001,263466,262095,260303,259301,257852,256595,256414
 "89146","Bloomsburg-Berwick-Sunbury, PA (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3225,3501,3655,4000,4474,4847,5216,5741,6248,6889,7594,8235,9089,9765,10342,11164,11768,12459,13202,14281,15527,16142,16928,17880,18378,18918,19224,19969,20632,21632,22349,23672,24939,25415,26252,27757,28287,29233,30767,32174,32038,33186,34904,35568,36539,37225,38560,39269,41027,42595,44257,48100,51137
 "89147","Boise City-Mountain Home-Ontario, ID-OR (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",877624,981345,1086182,1241909,1439902,1656678,1862935,2082906,2325355,2667734,2936530,3265388,3599794,3827829,4157824,4482665,4775194,4927409,5168046,5674797,6224970,6747740,7195241,7985578,8902860,9783777,10615725,11239229,11824156,12941525,13947405,15556436,15875797,16515120,17113604,18380969,19602201,21912772,22980500,23100032,22322725,23024635,24204133,25679765,26928607,28818423,30576115,31900566,33953379,36504968,39372179,43504182,47774899
 "89147","Boise City-Mountain Home-Ontario, ID-OR (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",241880,246295,257872,267387,276882,288797,295883,307337,317989,330668,339918,345907,351326,354852,358629,363707,367076,367743,367969,370185,376612,386212,400216,414002,433671,451627,469221,484860,500465,517967,533658,549791,566019,579462,590931,604719,625656,649729,670796,684077,692040,699069,707831,717910,729756,743351,755188,772739,792440,812890,834084,855446,882138
 "89147","Boise City-Mountain Home-Ontario, ID-OR (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3628,3984,4212,4645,5200,5736,6296,6777,7313,8068,8639,9440,10246,10787,11594,12325,13009,13399,14045,15330,16529,17472,17978,19289,20529,21663,22624,23180,23626,24985,26135,28295,28048,28501,28960,30396,31331,33726,34259,33768,32256,32936,34195,35770,36901,38768,40488,41282,42847,44908,47204,50856,54158
 "89148","Boston-Worcester-Providence, MA-RI-NH-CT (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",27142346,29375104,31412976,34049385,36986322,39851740,42874210,46517525,50901415,56448865,63003872,71165222,79656764,87327174,94989683,107068455,116099221,125563760,136102881,149942758,159119839,163699398,166322480,175010320,182068243,191107480,202588156,214913638,229066892,244984706,261888526,291655632,303627041,303620233,310358448,326912279,340589479,366432960,384917682,398653236,392241153,412466984,430965936,449221731,451962151,474028932,502488713,520459022,544233197,571120778,604172892,646592591,688592905
 "89148","Boston-Worcester-Providence, MA-RI-NH-CT (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",6404033,6486126,6549894,6597179,6630615,6610109,6597725,6611053,6633300,6655846,6674900,6678185,6716088,6736353,6775480,6837318,6904940,6958577,7020277,7086714,7139698,7158101,7156659,7176794,7221512,7266662,7327125,7384342,7446627,7512087,7580011,7647280,7706044,7742893,7758992,7760397,7752158,7761982,7780321,7817366,7864589,7916031,7981499,8052101,8121897,8193389,8249121,8304242,8364854,8411580,8444893,8458952,8430341
 "89148","Boston-Worcester-Providence, MA-RI-NH-CT (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4238,4529,4796,5161,5578,6029,6498,7036,7674,8481,9439,10656,11861,12964,14020,15659,16814,18044,19387,21158,22287,22869,23240,24386,25212,26299,27649,29104,30761,32612,34550,38138,39401,39213,40000,42126,43935,47209,49473,50996,49874,52105,53996,55789,55647,57855,60914,62674,65062,67897,71543,76439,81680
 "89150","Bowling Green-Glasgow, KY (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",304080,333150,367830,422175,482814,539107,587820,669567,745542,849226,961653,1056725,1224229,1308089,1354250,1554270,1624512,1651363,1743761,1908325,2085740,2168748,2322705,2533321,2681734,2880956,3024789,3232681,3483665,3633618,3777002,4088105,4282028,4422797,4566784,4911188,5181826,5420138,5701300,6032801,5896774,6243185,6541279,6814032,6931533,7306765,7707070,7828576,8131096,8295994,8715908,9452993,10244751
 "89150","Bowling Green-Glasgow, KY (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",123923,126622,131438,133642,134617,136699,138834,141480,144079,146431,148531,151074,153102,159042,161063,157970,156846,156143,155713,155524,155603,157337,158958,161105,164638,167282,170813,173859,176869,179448,181498,183500,185493,187175,190053,192653,196332,200304,203332,206476,209216,211593,213354,215004,217507,219597,222917,225830,228793,230885,233062,234694,237487
 "89150","Bowling Green-Glasgow, KY (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2454,2631,2799,3159,3587,3944,4234,4733,5175,5799,6474,6995,7996,8225,8408,9839,10357,10576,11199,12270,13404,13784,14612,15725,16289,17222,17708,18594,19696,20249,20810,22279,23085,23629,24029,25492,26393,27060,28039,29218,28185,29506,30659,31693,31868,33274,34574,34666,35539,35931,37397,40278,43138
 "89154","Brownsville-Harlingen-Raymondville, TX (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",307342,341587,399695,452327,525957,623442,701153,784055,865748,1015154,1150067,1315342,1570419,1666338,1790707,1898031,2058716,2101743,2177257,2353417,2510412,2792246,3014040,3392830,3687511,3914465,4066815,4324427,4608088,4916071,5114038,5518522,6049413,6462144,6864853,7082050,7446455,7948675,8494834,9103809,9418988,10169326,10657225,10855494,11147870,11516183,11792940,12110951,12289791,12786354,13348440,15000760,16784259
 "89154","Brownsville-Harlingen-Raymondville, TX (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",154067,156822,163810,173648,183263,188612,199987,206861,212053,216248,223030,229528,238073,248864,257384,260815,264267,269470,272005,272637,274407,279427,287232,295652,307177,316446,324307,331671,338096,344464,350259,356199,362384,370392,378910,387066,394658,401632,407882,414763,422165,429740,434806,437063,437890,438975,438873,440201,440161,439634,440299,441320,443345
