GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "20017","Chase, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3454,3402,3383,3402,3431,3422,3445,3431,3439,3360,3311,3287,3197,3187,3244,3249,3155,3077,3068,3142,3104,2997,2941,2950,2982,2997,3025,2991,3024,3066,3003,3019,2966,3008,2942,2996,2962,2949,2840,2810,2779,2783,2765,2736,2681,2643,2642,2617,2637,2548,2566,2564,2598
 "20017","Chase, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3567,2769,4582,4863,5674,3958,5614,5984,6056,6540,8218,9618,10156,10269,9461,11456,11896,12772,13393,13956,15396,15067,14808,17499,19858,20369,19848,21946,25356,26960,28617,27149,25820,23158,25711,31027,35409,37147,35162,32269,33482,32034,41341,50106,53016,41539,43066,44759,45348,51306,53672,63086,64717
 "20019","Chautauqua, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",13205,16364,17586,19094,20392,21335,23262,23282,25174,28822,32031,36390,42121,46216,41676,49763,51150,50072,51983,49602,57734,56950,60877,63178,63407,65077,67528,71585,76708,80845,81135,88785,96422,103132,106073,108544,110487,118874,117612,136874,130635,130868,136856,137013,143142,140234,129984,127033,126176,132985,131529,143919,154111
 "20019","Chautauqua, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4737,4627,4609,4897,4804,4937,4953,4991,5182,5053,5051,5005,4955,4994,5081,4915,4726,4650,4642,4527,4495,4384,4334,4369,4373,4355,4407,4408,4434,4395,4366,4344,4240,4183,4143,4139,3989,3836,3757,3735,3691,3653,3633,3599,3585,3528,3473,3460,3434,3415,3343,3386,3395
 "20019","Chautauqua, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2788,3537,3816,3899,4245,4321,4697,4665,4858,5704,6342,7271,8501,9254,8202,10125,10823,10768,11198,10957,12844,12990,14046,14461,14500,14943,15323,16240,17300,18395,18583,20439,22741,24655,25603,26225,27698,30989,31305,36646,35393,35825,37670,38070,39928,39749,37427,36715,36743,38941,39345,42504,45394
 "20021","Cherokee, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",59285,64668,64947,70858,83003,90771,99066,108784,126491,132614,156380,166261,178132,194970,201856,214675,240101,234070,244709,263920,279124,279975,289735,315255,323099,350775,358679,396730,410432,428499,431689,452409,465082,463990,495122,497490,509455,536396,586463,639706,612282,653070,680238,707827,693700,678040,695656,706308,750298,809431,834870,926122,985046
 "20021","Cherokee, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",21615,21552,21632,21858,21943,21825,21650,21770,22094,22054,22149,22293,22219,22177,22292,22433,22314,22214,22208,22179,21665,21316,21480,21682,21909,22117,22503,22667,22810,22740,22678,22554,22338,22185,22138,22124,21750,21855,21896,21720,21658,21518,21315,21110,20779,20608,20337,20028,19861,19698,19584,19275,19130
 "20021","Cherokee, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2743,3001,3002,3242,3783,4159,4576,4997,5725,6013,7060,7458,8017,8792,9055,9570,10760,10537,11019,11900,12884,13134,13489,14540,14747,15860,15939,17503,17994,18843,19036,20059,20820,20915,22365,22486,23423,24543,26784,29452,28270,30350,31914,33530,33385,32902,34206,35266,37777,41092,42630,48048,51492
 "20023","Cheyenne, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",15081,16388,18453,21954,26951,27484,26403,25389,28325,26811,25992,29917,24831,36952,44948,44955,48359,54744,54745,56945,52656,65184,62796,59412,75068,70001,70548,75974,69053,74030,81703,71678,76516,63310,72457,50732,66473,65190,88553,98204,96808,108573,139754,123405,150000,124271,112508,111064,107717,120279,121001,147401,171551
 "20023","Cheyenne, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4285,4200,4016,4134,4074,4053,4038,4034,4044,3886,3783,3672,3641,3714,3728,3616,3590,3540,3414,3383,3329,3226,3247,3212,3181,3211,3160,3214,3181,3130,3214,3157,3083,3033,2957,2922,2880,2866,2810,2778,2743,2716,2696,2672,2678,2696,2687,2677,2698,2642,2643,2620,2633
