GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "13015","Bartow, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",97242,105940,118349,131569,155939,169384,182909,202615,223722,251449,276041,300859,347635,370025,410171,463869,503893,566430,623427,690424,772531,847138,877256,973379,1052411,1148809,1256257,1400324,1495861,1669305,1825218,2068933,2152123,2276778,2410165,2407976,2528455,2686232,2864296,2926128,2861588,2857144,3050352,3160963,3191564,3401897,3572406,3736299,3893220,4077774,4348146,4785051,5227586
 "13015","Bartow, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",32378,33166,34482,35716,36957,37447,37820,38314,39076,39295,40046,40901,41391,42427,43366,44418,45973,48223,50623,52535,54413,56360,57961,59241,59723,61261,63334,65869,68772,71457,74128,76806,79984,83106,85731,87834,90334,92983,95714,98415,99807,100039,100102,100226,100898,101217,102019,103362,105123,106409,107665,109311,110843
 "13015","Bartow, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3003,3194,3432,3684,4219,4523,4836,5288,5725,6399,6893,7356,8399,8721,9458,10443,10961,11746,12315,13142,14198,15031,15135,16431,17622,18753,19835,21259,21751,23361,24623,26937,26907,27396,28113,27415,27990,28889,29926,29733,28671,28560,30472,31538,31632,33610,35017,36148,37035,38322,40386,43775,47162
 "13017","Ben Hill, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",32208,35987,39198,42612,47823,54629,59444,65039,70139,85921,94349,101074,117682,124684,138543,158553,171651,180255,189542,202034,215082,223072,240547,246197,261364,287582,304679,320615,330870,351422,371843,368182,374268,384188,383680,401948,425525,427863,432391,420881,414517,434210,476799,465262,481335,497693,521686,503161,505260,525001,545468,607678,662985
 "13017","Ben Hill, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13187,13183,13272,13643,14027,14300,14352,14475,14875,15191,15497,16057,16254,16361,16383,16519,16784,16712,16690,16663,16482,16217,16576,16645,16784,17104,17349,17377,17434,17498,17516,17483,17315,17178,17095,17106,17243,17525,17719,17675,17581,17663,17665,17733,17641,17697,17656,17608,17451,17233,17201,17153,17158
 "13017","Ben Hill, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2442,2730,2953,3123,3409,3820,4142,4493,4715,5656,6088,6295,7240,7621,8457,9598,10227,10786,11357,12125,13050,13755,14512,14791,15572,16814,17562,18451,18978,20084,21229,21059,21615,22365,22444,23497,24678,24414,24403,23812,23578,24583,26991,26237,27285,28123,29547,28576,28953,30465,31711,35427,38640
 "13019","Berrien, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",31440,32822,36530,41037,45398,54323,53181,58868,57897,73151,81369,81987,93232,101746,110894,127412,133489,144060,159093,175963,180978,198030,206054,224143,232996,260343,277752,295319,309412,324665,334467,356119,359144,372511,403146,409933,432681,442936,474164,485471,481007,488658,513425,530918,512970,509168,552371,555723,587150,596526,628780,677428,724887
 "13019","Berrien, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11423,11610,11893,12339,12428,12686,12662,12994,13317,13591,13633,13568,13713,13798,13850,13968,13955,13818,14102,14160,14200,14153,14209,14320,14611,14958,15245,15423,15587,15914,16086,16268,16392,16671,17017,17399,17735,18051,18255,18863,19067,19330,19225,18884,18663,18303,18355,18216,18197,18208,18250,18159,18147
 "13019","Berrien, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2752,2827,3072,3326,3653,4282,4200,4530,4348,5382,5969,6043,6799,7374,8007,9122,9566,10426,11282,12427,12745,13992,14502,15652,15947,17405,18219,19148,19851,20401,20792,21891,21910,22345,23691,23561,24397,24538,25974,25737,25227,25280,26706,28115,27486,27819,30094,30507,32266,32762,34454,37305,39945
 "13021","Bibb, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",507563,557697,611258,657253,703634,776717,859740,927113,995266,1070493,1175525,1301466,1460906,1568440,1685126,1843709,1957173,2072647,2203015,2379128,2565164,2665531,2793620,2961900,3062240,3228409,3456267,3701817,3790311,3997286,4089767,4269040,4353879,4570860,4611639,4663115,4779545,4964099,5078680,5193550,5079704,5234087,5472045,5411036,5405208,5645581,5809085,5838180,6036991,6185877,6341973,6848429,7333502
