GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "54013","Calhoun, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1783,2031,2138,2309,2564,2777,3020,3330,3586,4127,4665,5194,5707,6082,6616,7149,7617,7731,8001,9389,9873,10247,10721,11828,12175,12613,12697,12972,13512,13960,14404,15565,17058,17563,18343,18776,18964,20251,20680,23460,24387,25278,27365,30595,29874,31007,30301,29048,31101,33054,35162,38841,41444
 "54015","Clay, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",15449,17887,20491,23885,26336,28963,33504,38111,40962,45662,53834,59466,65700,72189,70080,73765,75662,77204,78935,80702,85979,92000,94377,102916,108861,117506,122523,127874,132798,134295,137741,142815,165682,173855,173174,179964,184004,202149,212879,232689,241082,242544,262420,263885,254888,260726,262231,254028,258756,273687,277985,294168,314007
 "54015","Clay, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8953,9412,9797,10027,9764,9607,9775,10345,10588,10775,10758,11276,11308,11267,11144,11201,10957,10881,10627,10470,10214,9947,9920,9957,10086,10075,10192,10224,10350,10327,10363,10302,10153,10166,10061,10055,9852,9695,9696,9603,9505,9373,9297,9135,9033,8743,8702,8626,8457,8328,8200,8006,7892
 "54015","Clay, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1726,1900,2092,2382,2697,3015,3428,3684,3869,4238,5004,5274,5810,6407,6289,6586,6905,7095,7428,7708,8418,9249,9514,10336,10793,11663,12021,12507,12831,13004,13292,13863,16319,17102,17212,17898,18677,20851,21955,24231,25364,25877,28226,28887,28217,29821,30135,29449,30597,32863,33901,36743,39788
 "54017","Doddridge, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12164,13630,14569,15294,17381,19636,22364,24798,28536,32957,37561,43585,47172,50272,52748,57787,60738,61265,63328,65824,69259,76819,79946,85867,90014,93140,95942,102347,108507,114641,117999,127765,134621,131010,120375,123430,120646,123807,121246,129473,133442,142823,161221,170372,181073,222185,220885,218427,232426,253247,265594,273107,291497
 "54017","Doddridge, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6534,6383,6416,6651,6789,6718,6944,6968,7244,7415,7425,7464,7585,7566,7550,7508,7499,7403,7312,7230,6978,7000,7072,7078,7162,7144,7235,7136,7294,7368,7334,7396,7588,7627,7741,7669,7808,7848,7970,8034,8124,8184,8181,8170,8359,8223,8392,8210,8108,8087,7922,7786,7735
 "54017","Doddridge, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1862,2135,2271,2300,2560,2923,3221,3559,3939,4445,5059,5839,6219,6644,6986,7697,8099,8276,8661,9104,9925,10974,11305,12132,12568,13038,13261,14342,14876,15559,16089,17275,17741,17177,15550,16095,15452,15776,15213,16116,16426,17451,19707,20853,21662,27020,26321,26605,28666,31315,33526,35077,37685
 "54019","Fayette, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",117406,134523,147337,164596,183599,202130,230768,263284,282730,314925,355497,388835,424603,453102,448464,477658,487064,492552,489968,516463,542983,569864,603737,650123,686650,723973,754805,789739,814041,845920,851108,878633,933828,968142,974254,1006892,1031306,1103224,1157456,1248065,1253847,1279984,1378079,1431676,1393838,1420916,1449013,1411065,1449261,1495470,1574239,1644396,1762220
 "54019","Fayette, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",49239,49341,49841,52044,52401,52656,53808,55679,57021,57827,58255,57790,57443,57186,57119,56148,54812,53382,51692,50023,48571,47867,47850,47921,48306,48259,48772,48991,48548,47960,47817,47507,47067,46935,47054,46717,46229,46200,46243,46171,46034,45984,45695,45461,44980,44413,43796,43092,42374,41670,40957,40358,39927
 "54019","Fayette, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2384,2726,2956,3163,3504,3839,4289,4729,4958,5446,6102,6728,7392,7923,7851,8507,8886,9227,9479,10325,11179,11905,12617,13567,14215,15002,15476,16120,16768,17638,17799,18495,19840,20627,20705,21553,22309,23879,25030,27031,27237,27835,30158,31492,30988,31993,33086,32745,34202,35888,38436,40745,44136
 "54021","Gilmer, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",15268,16935,18528,20177,21267,22974,25709,29706,33984,39534,44122,49110,55674,60558,64802,70528,74646,72728,74625,75322,84423,90649,91151,100533,105401,106937,107870,111993,119028,119808,118728,127694,137302,135120,141814,136590,145329,152574,156027,166439,169024,179294,197692,211960,215881,228005,232611,214200,223845,226614,238218,246015,261180
 "54021","Gilmer, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7273,7755,7720,7974,7932,8003,7958,8012,8066,8110,8157,8390,8608,8770,8755,8607,8441,8368,8259,8244,7827,7622,7607,7455,7451,7427,7287,7194,7146,7287,7152,7208,7309,7409,7615,7764,7905,8083,8248,8408,8529,8719,8693,8652,8481,8313,8077,7876,7743,7583,7495,7378,7377
 "54021","Gilmer, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2099,2184,2400,2530,2681,2871,3231,3708,4213,4875,5409,5853,6468,6905,7402,8194,8843,8691,9036,9137,10786,11893,11983,13485,14146,14398,14803,15568,16657,16441,16601,17716,18785,18237,18623,17593,18384,18876,18917,19795,19818,20564,22742,24498,25455,27428,28799,27197,28909,29884,31784,33344,35405
 "54023","Grant, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",19446,21837,25800,30126,33397,32950,37503,40821,46939,51242,61770,69675,74624,83291,91934,102189,106533,109145,111789,121004,132184,153750,165258,173876,184869,190379,197277,207061,213771,221409,226512,242185,287944,277467,280296,279956,288383,294879,315723,333414,341002,346321,364178,366524,376900,400092,399572,413913,428808,415503,432647,467881,501297
 "54023","Grant, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8861,8595,8715,9092,9180,9223,9351,9466,9707,9814,10026,10229,10299,10380,10335,10427,10335,10348,10350,10339,10393,10450,10564,10695,10855,10983,11151,11190,11216,11246,11314,11280,11325,11310,11406,11558,11648,11834,11969,12022,11963,11878,11810,11674,11555,11379,11358,11251,11228,11159,10988,10954,10983
 "54023","Grant, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2195,2541,2960,3313,3638,3573,4011,4312,4836,5221,6161,6812,7246,8024,8895,9800,10308,10547,10801,11704,12719,14713,15644,16258,17031,17334,17691,18504,19059,19688,20021,21470,25426,24533,24574,24222,24758,24918,26378,27734,28505,29157,30836,31397,32618,35161,35180,36789,38191,37235,39374,42713,45643
 "54025","Greenbrier, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",81417,88064,95803,105176,118450,131512,153475,167406,195261,220750,248895,265801,285956,311877,323681,348056,361505,372008,388179,423408,460401,491983,512961,561015,589304,588536,612372,634639,671352,696176,707568,746903,779520,793661,817235,874874,908473,971956,980542,1045407,1032673,1085193,1189515,1152793,1180750,1228331,1292459,1244363,1292642,1316891,1381411,1451973,1541812
 "54025","Greenbrier, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",31958,32130,32550,32600,32651,33168,33726,34972,35792,36127,37023,37666,37636,37197,37508,37141,36760,36202,35600,35255,34778,34683,34901,35099,35203,35136,35190,35081,34841,34617,34588,34437,34452,34621,34831,34938,35020,35196,35354,35457,35351,35517,35556,35555,35338,34973,34828,34620,34154,33587,33320,32866,32608
 "54025","Greenbrier, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2548,2741,2943,3226,3628,3965,4551,4787,5455,6110,6723,7057,7598,8384,8630,9371,9834,10276,10904,12010,13238,14185,14698,15984,16740,16750,17402,18091,19269,20111,20457,21689,22626,22924,23463,25041,25942,27616,27735,29484,29212,30554,33455,32423,33413,35122,37110,35943,37847,39208,41459,44179,47283
 "54027","Hampshire, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",25464,27878,31823,35628,41553,48110,51835,57557,65671,76259,87061,96827,109058,113394,119548,132105,145149,155584,163246,173765,187136,202148,206948,228444,242621,258593,274866,293683,311042,328478,354948,393808,420594,432115,444374,483472,544000,579462,599026,633516,635320,670468,694095,705464,712516,726198,763911,815917,824309,841698,885595,937307,1016377
 "54027","Hampshire, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12138,11712,11825,12620,12764,12934,13308,13533,14012,14444,14702,14905,15049,15220,15345,15318,15344,15263,15525,15843,16184,16606,17154,17537,17995,18307,18608,18981,19310,19589,19896,20288,20668,21030,21436,21766,22361,23016,23492,23664,23820,23942,23761,23641,23441,23380,23254,23267,23316,23287,23110,23067,23302
 "54027","Hampshire, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2098,2380,2691,2823,3255,3720,3895,4253,4687,5280,5922,6496,7247,7450,7791,8624,9460,10194,10515,10968,11563,12173,12064,13026,13483,14125,14771,15472,16108,16768,17840,19411,20350,20548,20730,22212,24328,25176,25499,26771,26672,28004,29212,29841,30396,31061,32851,35068,35354,36145,38321,40634,43618
