GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "45013","Beaufort, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3995,4639,4476,5046,5711,6436,6124,6964,7842,8501,9376,10607,12355,12637,12984,14567,15652,16712,17298,18165,19624,21090,21284,22681,23221,24656,25557,26983,29052,31134,32763,33868,34991,34811,36299,38703,41000,44501,46490,46007,43572,41798,44409,46382,47024,50406,53013,54182,56234,58546,63489,66301,70166
 "45015","Berkeley, SC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",149367,172271,196938,224289,258904,305706,355175,418214,472422,541247,628370,719163,814740,900441,1003555,1134458,1213268,1325480,1442527,1583944,1753897,1906193,1985301,2060277,2113143,2140422,2120534,2124362,2307436,2505283,2739685,3020166,3131676,3344049,3552216,3811031,4113321,4530156,4914838,5196016,5024616,5452120,5965160,6246399,6431897,6896229,7351501,7867171,8433638,9027604,9788608,10525670,11579186
 "45015","Berkeley, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",54689,56375,58699,61013,63410,65712,72171,79113,81579,86631,91022,95729,99356,103027,105861,111473,114451,117802,122046,124600,126856,129373,132855,135130,136735,138141,134165,131130,133195,136631,141956,143410,145153,146733,148035,151789,153489,159501,164913,171099,175092,179407,183393,188880,192969,196882,201292,206333,212003,218397,224974,231568,236701
 "45015","Berkeley, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2731,3056,3355,3676,4083,4652,4921,5286,5791,6248,6903,7512,8200,8740,9480,10177,10601,11252,11820,12712,13826,14734,14943,15247,15454,15494,15805,16200,17324,18336,19300,21060,21575,22790,23996,25107,26799,28402,29803,30368,28697,30390,32527,33071,33331,35027,36522,38129,39781,41336,43510,45454,48919
 "45017","Calhoun, SC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",25898,28849,32304,35876,42845,55460,60527,68640,64495,70298,82627,82868,95832,103592,105992,123722,131044,136604,149337,160601,174897,182186,192411,202729,208420,227989,242139,258243,280593,302233,315189,343066,360281,359415,380029,398979,422214,437071,447552,459197,451957,455420,476743,480099,481631,483675,519911,527394,549423,570345,610137,654041,713558
 "45017","Calhoun, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10198,10760,10760,10450,10621,10737,11416,11811,11862,11870,12005,12087,11574,11852,11766,11970,12169,12213,12106,12271,12633,12792,13003,13257,13462,13677,13824,14028,14387,14738,14961,15192,15301,15257,15309,15247,15212,15229,15260,15175,15268,15087,15042,14773,14845,14657,14529,14482,14375,14178,14119,14125,14165
 "45017","Calhoun, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2540,2681,3002,3433,4034,5165,5302,5812,5437,5922,6883,6856,8280,8740,9008,10336,10769,11185,12336,13088,13844,14242,14797,15292,15482,16670,17516,18409,19503,20507,21067,22582,23546,23557,24824,26168,27755,28700,29328,30260,29602,30186,31694,32498,32444,33000,35784,36417,38221,40227,43214,46304,50375
 "45019","Charleston, SC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",878880,997022,1061175,1150578,1253554,1452998,1626249,1768323,1866108,2095119,2305450,2576219,2921580,3135426,3327024,3625767,3835131,4075691,4306595,4596023,4942329,5374499,5611088,5938711,6191049,6354481,6576524,7009045,7477822,8234326,8723177,9395056,9438786,9814923,10278187,11089055,12129278,13129095,14152422,14221224,13680533,14829793,16137640,18312309,17904974,19544916,21210764,22423983,23613439,24568603,27142527,28135134,30164082
 "45019","Charleston, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",247753,247546,251403,256385,259300,270561,271504,276331,275804,277852,278662,278197,283850,285827,288565,287130,283942,290227,292172,289588,294737,295631,304651,308223,306653,302806,300950,299718,305243,307174,309247,310749,313065,317379,321222,328105,331589,334826,337147,341921,346795,350814,356528,363199,369550,376887,385654,392312,396720,400061,404790,409418,413024
 "45019","Charleston, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3547,4028,4221,4488,4834,5370,5990,6399,6766,7540,8273,9260,10293,10970,11530,12628,13507,14043,14740,15871,16769,18180,18418,19268,20189,20985,21853,23385,24498,26807,28208,30234,30150,30925,31997,33797,36579,39212,41977,41592,39448,42273,45263,50419,48451,51859,54999,57159,59522,61412,67053,68720,73032
