GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "12013","Calhoun, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2020,2211,2383,2578,3124,3512,3792,3865,4127,4977,5383,5516,6151,6560,6904,7608,7988,8587,9225,10377,10366,11557,11802,12420,12904,13359,14168,14332,15120,15454,16574,16480,18207,18302,18799,19035,19917,20318,21111,21902,21793,23365,23737,23699,23497,24563,25150,25677,26941,28084,30016,33042,35792
 "12015","Charlotte, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",87588,104816,123756,154008,187787,215874,241617,278804,330545,400771,470130,579716,695885,749629,845399,986678,1117862,1244686,1379140,1576533,1874843,2022784,2092792,2224363,2347470,2528248,2707341,2882374,3083185,3316445,3461850,3743220,3914291,3964448,4156776,4541111,4833408,5195950,5424827,5368028,5074994,5223491,5418356,5695259,5810650,6235391,6681627,7088057,7426686,7818874,8584349,9219838,10068892
 "12015","Charlotte, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26456,27977,30046,32364,36771,41468,43796,44299,47062,50945,55299,59472,63412,67961,71524,76183,80886,86079,91745,97247,104050,112821,117813,120861,124134,127434,130731,132587,134959,137598,140240,142266,146311,150123,153235,157755,155262,157099,159742,160467,159629,159762,159248,161596,162986,165789,169546,174293,177556,180069,183791,187960,194843
 "12015","Charlotte, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3311,3747,4119,4759,5107,5206,5517,6294,7024,7867,8502,9748,10974,11030,11820,12951,13820,14460,15032,16212,18019,17929,17764,18404,18911,19840,20709,21739,22845,24102,24685,26311,26753,26408,27127,28786,31131,33074,33960,33453,31792,32695,34025,35244,35651,37610,39409,40667,41827,43422,46707,49052,51677
 "12017","Citrus, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",51694,63421,76322,95300,128831,143423,166390,184511,214481,259922,317379,395705,485018,546771,618839,759551,891898,964889,1062137,1175099,1332866,1429401,1513828,1609740,1698253,1818061,1899323,2019182,2177620,2310124,2463630,2670638,2829263,2928480,3101793,3296820,3645556,3976757,4245877,4333875,4257870,4459819,4532023,4589955,4683400,4822799,5047158,5227042,5411622,5654987,6055302,6529959,7121669
 "12017","Citrus, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18357,19799,22680,26906,33646,37239,39855,41261,45432,48361,51586,55719,59678,62938,66850,71051,74724,79104,83112,86021,89607,94645,97569,100210,101978,104429,107581,109954,111972,114344,116634,118649,121197,123491,126215,129840,133791,137826,140974,142122,141381,141210,139943,139503,139304,139450,141075,143811,146591,149044,151440,154403,158083
 "12017","Citrus, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2816,3203,3365,3542,3829,3851,4175,4472,4721,5375,6152,7102,8127,8687,9257,10690,11936,12198,12780,13661,14875,15103,15515,16064,16653,17410,17655,18364,19448,20203,21123,22509,23344,23714,24575,25391,27248,28853,30118,30494,30116,31583,32385,32902,33620,34584,35776,36347,36916,37942,39985,42292,45050
 "12019","Clay, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",122979,139738,166982,199768,235554,285045,336653,382418,439180,505091,571515,679675,793078,892830,995287,1147978,1295658,1430431,1564704,1710920,1861886,2047421,2132697,2260602,2402548,2557520,2751159,2992912,3176072,3435039,3568512,3889799,4131478,4379599,4755511,5113210,5589887,6059355,6448238,6644201,6398520,6588525,6931075,7116948,7241952,7673202,8132015,8616729,8971804,9359840,9808937,10517681,11537106
 "12019","Clay, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",30222,32502,34614,37490,41999,48107,50081,52709,56600,60809,64339,67815,70740,73798,76830,81864,87109,91332,95726,99458,103161,106752,109721,113267,116001,119236,122772,127459,131984,135531,138704,141629,145685,150947,155620,163238,169418,178339,184256,187289,189101,191392,192028,193351,194918,197608,201193,205745,210415,213629,216441,218797,222361
 "12019","Clay, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4069,4299,4824,5329,5609,5925,6722,7255,7759,8306,8883,10022,11211,12098,12954,14023,14874,15662,16346,17202,18048,19179,19437,19958,20711,21449,22409,23481,24064,25345,25728,27465,28359,29014,30558,31324,32995,33977,34996,35476,33837,34424,36094,36808,37154,38830,40419,41881,42639,43814,45319,48070,51885
