GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "32019","Lyon, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4202,4747,4910,5244,6111,6550,7244,7939,8724,9682,9809,11230,12180,12491,13576,14475,14812,15282,16263,17386,17947,17123,17320,18429,19236,19235,19915,20472,20892,22111,22513,23468,24288,23943,24998,26191,28054,28053,29108,29350,29087,28480,29959,30309,31010,32705,33982,35585,37360,38612,40283,44043,48247
 "32021","Mineral, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",30658,32486,36150,42966,43291,41213,43976,44268,47633,52697,57072,61169,61352,65719,72429,76482,76226,78182,86472,98338,109205,111262,108409,117114,114071,116237,123219,126475,130604,135847,129351,127404,122700,124838,130583,135440,137594,140435,151593,179413,183948,194002,174640,152566,147680,154589,155940,160315,164343,171276,186669,214125,223961
 "32021","Mineral, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",7150,6943,6632,6930,7000,6986,6797,6545,6067,5940,6115,6196,6101,6125,6153,6255,6369,6465,6340,6434,6544,6450,6170,6205,6129,5991,5956,5848,5736,5401,5273,4999,4852,4716,4750,4892,4880,4864,4880,4781,4769,4792,4638,4671,4572,4486,4441,4403,4482,4588,4547,4553,4586
 "32021","Mineral, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4288,4679,5451,6200,6184,5899,6470,6764,7851,8872,9333,9872,10056,10730,11771,12227,11968,12093,13639,15284,16688,17250,17570,18874,18612,19402,20688,21627,22769,25152,24531,25486,25289,26471,27491,27686,28195,28872,31064,37526,38572,40485,37654,32662,32301,34460,35114,36410,36667,37331,41053,47029,48836
 "32023","Nye, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",29251,29041,31759,34357,37695,41213,47155,52268,59688,70598,79681,106809,137095,147823,151556,164335,179440,191641,204483,244676,283218,295743,320192,343694,372935,428379,475027,539309,605277,668946,715747,801244,783640,819209,906967,1021580,1154869,1266625,1364603,1394028,1391173,1451772,1401306,1360702,1380659,1463708,1553241,1565956,1650516,1741485,1891307,2054528,2287433
 "32023","Nye, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",5549,5461,4918,5011,4958,5163,5459,5755,5857,7443,8169,9485,11216,13090,13448,14225,14706,14586,14678,15437,16696,18074,18913,19778,20766,22347,24139,26062,28469,30487,31475,32914,33684,34433,35525,37287,40027,42530,44279,44367,44446,43932,44399,44356,43978,44287,44763,45408,46550,48271,50268,51968,53450
 "32023","Nye, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5271,5318,6458,6856,7603,7982,8638,9082,10191,9485,9754,11261,12223,11293,11270,11553,12202,13139,13931,15850,16963,16363,16930,17378,17959,19169,19679,20693,21261,21942,22740,24344,23264,23791,25530,27398,28852,29782,30818,31420,31300,33046,31562,30677,31394,33051,34699,34486,35457,36077,37624,39534,42796
 "32027","Pershing, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12509,13509,14329,15584,18273,16743,19964,22841,20583,24152,24514,34597,38711,41438,38169,39571,40407,46154,52655,65366,71268,72685,74401,77261,79032,80871,89309,107509,118600,123375,119723,124064,110824,108569,116931,124520,127268,131431,144647,150932,149656,158940,172178,179239,182611,200130,206019,199109,210440,214609,221137,247548,267534
 "32027","Pershing, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",2687,2657,2618,2682,2600,2608,2825,2911,2991,3065,3106,3449,3606,3683,3667,3627,3628,3669,4034,4216,4330,4361,4477,4639,4757,4826,4968,5446,5703,6580,6653,6672,6597,6636,6519,6533,6580,6653,6715,6665,6731,6736,6617,6766,6867,6730,6653,6621,6520,6749,6687,6639,6741
 "32027","Pershing, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4655,5084,5473,5811,7028,6420,7067,7846,6882,7880,7892,10031,10735,11251,10409,10910,11138,12579,13053,15504,16459,16667,16618,16655,16614,16757,17977,19741,20796,18750,17995,18595,16799,16361,17937,19060,19342,19755,21541,22645,22234,23596,26021,26491,26593,29737,30966,30072,32276,31799,33070,37287,39688
