GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3866,4148,4377,4828,5390,5983,6532,7076,7787,8626,9573,10506,11593,12387,12935,14121,15026,15680,16536,17629,19013,19859,20596,21613,22229,22877,23718,24853,26015,27139,28466,30470,32456,33111,33886,35290,37276,38610,41345,42541,40851,42268,43479,44079,44618,46238,48209,49477,50599,52666,55269,58454,62618
 "11020","Altoona, PA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",431016,470275,499206,535727,589763,647183,713117,795308,877132,965705,1066392,1139914,1230999,1283897,1331897,1414118,1511644,1597220,1658933,1743086,1888384,1999299,2092950,2237068,2350285,2456062,2549386,2689142,2832129,2973338,3086478,3215690,3259007,3348867,3479545,3647106,3780807,3903106,4099495,4250268,4303724,4457638,4722568,4804848,4780079,4967059,5210224,5274704,5403887,5644514,5802876,6249262,6632617
 "11020","Altoona, PA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",135488,135538,136999,137687,136556,136956,136611,136023,137015,137705,137966,136443,135457,135600,134397,132925,132253,131556,131712,131408,130546,130593,131160,131270,131661,132124,131802,131080,130931,130509,129757,128981,128471,127631,127353,127194,126730,127002,127048,127112,127161,127089,127192,126931,126389,125986,125469,124764,124310,123854,123376,122518,121767
 "11020","Altoona, PA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3181,3470,3644,3891,4319,4725,5220,5847,6402,7013,7729,8355,9088,9468,9910,10638,11430,12141,12595,13265,14465,15309,15957,17042,17851,18589,19343,20515,21631,22783,23787,24932,25368,26239,27322,28674,29834,30733,32267,33437,33845,35075,37129,37854,37820,39425,41526,42277,43471,45574,47034,51007,54470
 "11100","Amarillo, TX (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",556820,603484,657441,702455,819510,891605,1100596,1204978,1330264,1505057,1692963,1855393,2142554,2356454,2628888,2792319,2926895,2961570,3012867,3054730,3201986,3338739,3419313,3678063,3920092,4150926,4399764,4598530,4902690,5137865,5293371,5549165,6108166,6308358,6576882,6688393,7131130,7625580,8119578,9060734,8794080,9637796,10295132,10604532,10799173,11410513,11495829,11501531,11916012,12366183,13120533,14144505,15170292
 "11100","Amarillo, TX (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",170368,155258,158182,160557,161637,163395,165916,169368,173027,175670,181120,185546,188598,192559,195720,198910,199407,200618,200360,201069,199721,198488,200626,203371,207282,211306,217400,219808,222054,223545,226621,229215,230351,232326,235138,237566,240380,242656,244608,246458,249373,252739,256366,258511,259908,262135,263232,264785,266308,266497,267174,268820,269703
 "11100","Amarillo, TX (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3268,3887,4156,4375,5070,5457,6633,7115,7688,8568,9347,10000,11360,12238,13432,14038,14678,14762,15037,15192,16032,16821,17043,18085,18912,19644,20238,20921,22079,22984,23358,24209,26517,27153,27970,28154,29666,31425,33194,36764,35265,38133,40158,41022,41550,43529,43672,43437,44745,46403,49109,52617,56248
 "11180","Ames, IA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",296995,325305,347900,389057,467046,497093,553277,594919,639474,773900,839150,920694,1017524,1071684,1129891,1234308,1308318,1364901,1435017,1481087,1627452,1704309,1781381,1886316,1929888,2096559,2191335,2364088,2502054,2616193,2711014,2862828,2932174,3038805,3166969,3350088,3448830,3722039,3956967,4200932,4020328,4013386,4327442,4774502,4658707,4842726,4992267,5018968,5130989,5357899,5558989,5862650,6223934
 "11180","Ames, IA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",86911,89447,90583,92099,93216,94131,94174,95325,96351,97669,97790,98682,99140,98350,99213,99117,99559,99338,98466,99056,98820,99582,99832,100389,101141,101060,101721,102679,103856,104151,105536,106403,106509,107971,108300,109126,109384,111210,113093,114285,115645,115952,117552,118366,120499,122552,123653,123972,124446,123798,124556,125306,126195
 "11180","Ames, IA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3417,3637,3841,4224,5010,5281,5875,6241,6637,7924,8581,9330,10264,10897,11389,12453,13141,13740,14574,14952,16469,17115,17844,18790,19081,20746,21543,23024,24092,25119,25688,26906,27530,28145,29243,30699,31530,33469,34989,36758,34764,34612,36813,40337,38662,39516,40373,40485,41231,43279,44630,46787,49320
 "11260","Anchorage, AK (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",802188,910435,1004489,1110361,1225781,1510511,2016802,2407760,2679418,2727115,2861807,3211582,3723866,4632735,5128428,5583720,5961447,5979180,5660841,5718140,6221162,6668663,7008195,7527293,7962980,8283282,8443275,8710468,9293914,9869517,10233797,10952722,11826499,12506020,13061196,13785083,14759944,15854673,17150319,18988778,18989149,20307816,21465330,22023910,21725063,22953064,23840060,23373908,23624289,24479371,25012258,25624192,26753998
 "11260","Anchorage, AK (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",129696,134230,141875,151010,155729,161355,175236,186127,189680,194074,195031,193839,199831,216861,237309,252265,264128,270074,265211,263645,263958,267762,277407,290307,296514,300188,301878,302606,306480,312895,317172,320618,326081,332582,337730,345245,350903,358718,360194,365633,374562,383520,388580,392786,398109,399295,400037,402960,402227,399416,398135,398097,398807
 "11260","Anchorage, AK (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",6185,6783,7080,7353,7871,9361,11509,12936,14126,14052,14674,16568,18635,21363,21611,22134,22570,22139,21345,21689,23569,24905,25263,25929,26855,27594,27969,28785,30325,31543,32266,34161,36269,37603,38673,39928,42063,44198,47614,51934,50697,52951,55240,56071,54571,57484,59595,58006,58734,61288,62824,64367,67085
 "11460","Ann Arbor, MI (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1052627,1095725,1212039,1349916,1518740,1638400,1805963,2038347,2297921,2616066,2903669,3191960,3436150,3640222,3925847,4311669,4700285,5019182,5279965,5775220,6274868,6667023,6758413,7223539,7623930,8170770,8731492,9139407,9635229,10242886,10946325,11776425,12288891,12730052,13325699,13506829,13799026,14304031,14737620,15293344,14330929,15869987,15865909,16999507,17138025,17982020,19086775,19921507,20914027,21817464,22920571,24022427,25372530
 "11460","Ann Arbor, MI (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",223597,234226,236222,241470,246780,256447,251024,253934,257407,259775,262859,264400,262466,260239,260212,260737,262568,266087,269717,273346,279329,283987,287126,290323,291617,293671,297926,303133,308398,312601,318270,324372,328749,332763,336154,339422,342234,344018,345310,341595,343520,346099,350678,353787,358086,362657,366217,370164,373451,374825,373011,371656,369390
 "11460","Ann Arbor, MI (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4708,4678,5131,5590,6154,6389,7194,8027,8927,10071,11046,12072,13092,13988,15087,16536,17901,18863,19576,21128,22464,23477,23538,24881,26144,27823,29308,30150,31243,32767,34393,36305,37381,38256,39642,39794,40320,41579,42679,44770,41718,45854,45244,48050,47860,49584,52119,53818,56002,58207,61447,64636,68688
 "11500","Anniston-Oxford, AL (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",304416,313931,353608,396486,433646,485455,557197,624434,702104,776570,849706,972898,1069632,1144879,1219116,1341222,1403278,1470316,1525463,1607503,1703924,1759063,1851118,1951649,2005237,2073014,2183521,2248460,2324902,2460397,2467100,2453535,2576061,2689343,2832888,3016269,3156868,3308983,3513133,3634409,3578268,3672478,3743496,3784756,3734209,3818636,3957946,3994209,4070579,4162915,4301429,4597862,4942877
 "11500","Anniston-Oxford, AL (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",102946,103125,103622,103846,105027,105917,107005,112768,112801,116474,116742,120016,120814,122109,121249,121739,118644,117700,118092,117260,116381,116118,115247,115804,116324,116161,116790,116684,117254,117179,114910,111081,111266,111625,112705,113462,114477,115388,116211,117274,118363,118493,118132,117880,117465,117209,117048,116810,116796,116622,116669,116266,115972
 "11500","Anniston-Oxford, AL (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2957,3044,3412,3818,4129,4583,5207,5537,6224,6667,7278,8106,8854,9376,10055,11017,11828,12492,12918,13709,14641,15149,16062,16853,17238,17846,18696,19270,19828,20997,21470,22088,23152,24093,25135,26584,27576,28677,30231,30991,30231,30993,31689,32107,31790,32580,33815,34194,34852,35696,36869,39546,42621
 "11540","Appleton, WI (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",508263,550635,581862,638012,723046,800861,877279,977626,1092940,1211224,1398104,1543317,1685126,1781003,1907996,2132295,2283300,2448636,2607322,2776949,3026601,3206585,3368949,3694968,3897358,4188266,4432852,4715137,4937783,5224251,5592695,6053028,6446834,6694151,6885381,7149651,7443509,7832967,8240126,8613142,8445772,8714612,9293171,9690932,9837011,10361192,10816576,11176590,11598264,12108934,12709567,13424989,14232954
 "11540","Appleton, WI (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",143488,147307,148324,149228,148989,150556,153496,152296,154282,155590,156784,159892,160685,161454,162093,163293,164668,166459,168530,171443,173276,175333,177039,179533,182315,185813,188656,191586,194050,196776,199495,202618,205676,208747,211350,213592,215925,218441,220368,222402,224632,225987,228018,229551,231310,233393,235357,236862,238918,240660,242015,243308,244084
 "11540","Appleton, WI (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3542,3738,3923,4275,4853,5319,5715,6419,7084,7785,8917,9652,10487,11031,11771,13058,13866,14710,15471,16198,17467,18289,19029,20581,21377,22540,23497,24611,25446,26549,28034,29874,31345,32068,32578,33473,34473,35859,37393,38728,37598,38562,40756,42217,42527,44394,45958,47186,48545,50316,52516,55177,58312
 "11700","Asheville, NC (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",730298,785483,861652,973755,1111269,1218978,1318910,1474607,1653861,1859539,2064325,2349553,2649227,2822797,3096007,3450320,3685999,3931739,4225639,4605228,5040778,5377067,5661789,6102912,6523774,6861121,7389530,7799315,8430196,8973363,9285699,9789426,10198705,10320437,10593378,11428673,12117490,13209535,14034797,14490759,14058396,14392166,14993048,15866833,15922993,17041705,18099884,18941396,19846037,21024621,22483378,23891106,25896806
 "11700","Asheville, NC (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",244960,246263,251104,253306,257291,260984,264807,266999,270770,275655,279654,283635,285988,289085,289822,293506,296586,299050,300229,302741,305480,309502,315160,321240,328220,334878,341739,347921,354052,359909,365159,370615,374904,379818,385178,390713,396408,404546,411842,417457,422014,425434,428568,431781,436989,441196,446457,452542,457567,462324,466006,469454,472341
 "11700","Asheville, NC (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2981,3190,3431,3844,4319,4671,4981,5523,6108,6746,7382,8284,9263,9765,10682,11756,12428,13147,14075,15212,16501,17373,17965,18998,19876,20488,21623,22417,23811,24932,25429,26414,27204,27172,27503,29251,30568,32653,34078,34712,33313,33829,34984,36747,36438,38626,40541,41856,43373,45476,48247,50891,54827
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",254551,287152,321923,363661,415511,470958,520622,579382,641865,719753,790245,871547,998482,1081243,1209146,1326414,1435020,1576707,1680289,1845495,2051027,2202783,2289739,2414496,2575471,2747204,2968596,3188396,3347496,3581252,3743447,3936118,4159150,4302729,4547270,4743446,4992407,5231528,5522005,5682997,5616021,5727515,5995183,6286925,6411938,6888906,7421252,7675005,8153063,8518868,9172485,9713654,10522716
