GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "28027","Coahoma, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",41170,40176,39315,40097,39198,38729,38480,37901,37709,37740,37136,36806,36294,35818,35635,35350,34598,34161,33462,32562,32099,31565,31422,31540,31635,31432,31403,31433,31251,31023,30836,30526,30172,29662,29055,28508,27875,27441,27025,26549,26257,26101,25813,25542,25073,24701,24331,23650,22981,22369,21787,21232,20810
 "28027","Coahoma, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1879,2169,2497,2763,3171,3350,3703,4259,4704,4997,5821,6115,7008,7104,7448,8320,8580,8479,9790,10798,11494,12206,13258,13971,14396,16546,16199,17497,18093,18339,19179,20261,21982,20777,22543,23486,24852,25488,26510,26501,28006,29059,31464,29803,33375,30173,31774,33960,34524,35059,37003,41488,44714
 "28029","Copiah, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",49829,53262,59225,67464,78392,85659,92622,103840,117170,134131,154542,168692,186764,196934,206051,219780,231669,241249,245930,260288,282608,298004,309034,335226,355235,379212,406912,430141,459403,472569,477114,489582,542763,565915,596026,619593,658151,699947,735000,792674,789723,815690,855621,879521,888817,901244,915957,902967,919655,939517,955414,1024867,1096442
 "28029","Copiah, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",25075,24666,24445,26490,25488,25817,25325,25630,26193,26373,26271,26437,26126,26325,26404,26669,26869,27137,27441,27423,27379,27631,27587,27719,27905,28035,28179,28458,28787,28761,28795,28761,28857,28762,29058,29157,29134,29540,29565,29584,29484,29445,29327,29130,29060,29130,29057,28890,28795,28752,28424,28293,27995
 "28029","Copiah, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1987,2159,2423,2547,3076,3318,3657,4052,4473,5086,5883,6381,7149,7481,7804,8241,8622,8890,8962,9492,10322,10785,11202,12094,12730,13526,14440,15115,15959,16431,16569,17022,18809,19676,20512,21250,22590,23695,24860,26794,26785,27702,29175,30193,30586,30939,31523,31255,31938,32677,33613,36223,39166
 "28031","Covington, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",28091,32144,35420,40293,46775,52331,56306,63054,68878,76477,85058,93991,104058,110825,115512,129056,137098,143806,150389,162382,178609,183949,196271,211137,222720,240424,260228,282209,297769,315209,327374,337189,368842,374966,391193,437917,470930,472319,501801,553413,538312,544108,547090,568874,617466,647115,637761,615354,682612,699758,708489,716664,825640
 "28031","Covington, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14029,14107,14727,14215,14455,14498,14784,15234,15409,15298,15509,15956,16047,16195,16099,16168,16233,16507,16428,16768,16580,16570,16645,16764,17113,17414,17760,18137,18414,18778,19125,19426,19332,19458,19660,19621,19480,19555,19510,19594,19516,19573,19463,19401,19146,19073,19144,19040,18866,18613,18375,18313,18279
 "28031","Covington, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2002,2279,2405,2835,3236,3610,3809,4139,4470,4999,5484,5891,6485,6843,7175,7982,8446,8712,9154,9684,10773,11101,11792,12595,13015,13806,14652,15560,16171,16786,17118,17358,19079,19271,19898,22319,24175,24153,25720,28244,27583,27799,28109,29322,32250,33928,33314,32319,36182,37595,38557,39134,45169
 "28033","DeSoto, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",97772,108254,127246,149934,181251,205340,224083,257410,296352,350240,405359,454696,498673,526583,571541,653374,723060,787945,867202,953648,1059264,1144809,1217089,1320220,1449855,1634637,1797243,1968629,2148838,2402581,2593383,2906931,3057237,3234230,3444705,3696358,4079159,4479103,4874039,5225438,5133285,5263370,5598730,5913926,6012077,6192963,6534952,6840437,7198529,7597795,8067098,8751951,9616947
 "28033","DeSoto, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",34634,36029,36795,39864,45186,47529,48595,50028,50979,51885,53101,54004,54207,54530,55186,55565,57464,58405,61744,63862,66073,68620,71358,73888,76921,80629,84217,88550,93282,98339,103343,108714,113401,118603,124347,130767,136915,145220,150688,156214,159706,161748,163884,166062,167829,170029,172344,174588,177657,180542,183264,185902,188633
