GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "21017","Bourbon, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",63136,65167,68967,77927,86630,90375,96452,109048,120885,151532,167667,188263,214509,212163,218031,259710,269645,259898,267233,281443,289754,308895,319688,346814,347352,365835,388957,424924,471117,500190,522908,579640,542902,542905,539563,604738,621908,639492,649225,643159,629223,630786,672548,695923,770383,832483,909934,913603,953267,960896,1004028,1037480,1114352
 "21017","Bourbon, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18441,18494,18718,18684,18998,18927,18956,18881,18998,19252,18932,19375,19211,19027,19052,19057,18967,19188,19088,18978,19277,19247,19297,19298,19243,19175,19178,19142,19238,19255,19340,19366,19443,19452,19563,19733,19908,19809,19891,20046,20027,19974,20099,20135,20147,20210,20360,20363,20366,20420,20126,20285,20229
 "21017","Bourbon, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3424,3524,3685,4171,4560,4775,5088,5776,6363,7871,8856,9717,11166,11151,11444,13628,14217,13545,14000,14830,15031,16049,16567,17971,18051,19079,20281,22199,24489,25977,27038,29931,27923,27910,27581,30646,31239,32283,32639,32084,31419,31580,33462,34563,38238,41192,44692,44866,46807,47057,49887,51145,55087
 "21019","Boyd, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",174958,197112,210685,222564,238878,275368,307430,351659,393951,450608,501191,516503,561627,590828,598036,640663,673677,682027,729437,790498,860010,882328,919224,981837,992245,1029516,1047242,1075932,1138023,1182895,1170365,1218944,1277638,1333038,1369808,1325803,1341826,1430815,1486859,1568383,1575322,1644089,1664025,1662148,1658899,1712083,1762926,1732512,1774560,1848540,1889191,2059819,2205219
 "21019","Boyd, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",52337,52421,52878,53144,52404,52335,52983,53141,54029,55368,55620,55453,55072,54541,54521,53763,53338,52648,51951,51295,51486,51072,51375,51245,51193,50929,50840,50688,50498,50321,49816,49627,49595,49578,49754,49542,49403,49312,49154,49244,49362,49645,49630,49621,49455,49548,49404,49226,49081,48778,48362,48175,47899
 "21019","Boyd, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3343,3760,3984,4188,4558,5262,5802,6617,7291,8138,9011,9314,10198,10833,10969,11916,12630,12954,14041,15411,16704,17276,17892,19160,19382,20215,20599,21227,22536,23507,23494,24562,25761,26888,27532,26761,27161,29016,30249,31849,31914,33117,33529,33497,33544,34554,35684,35195,36156,37897,39064,42757,46039
 "21021","Boyle, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",65064,68273,76761,84723,94912,106231,115811,131157,141321,157644,171242,191543,213696,226702,229948,266262,283548,299126,314250,326622,352550,388786,408274,444422,466356,486663,502367,539836,586063,625364,641351,675661,697016,710687,712057,757255,770990,801167,827955,854713,855925,887196,913096,951296,974267,1019633,1065541,1081951,1101276,1131884,1207234,1327089,1419938
 "21021","Boyle, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",21098,21960,22632,22924,22965,22935,23544,24155,24427,24840,24819,24994,24646,24586,24561,25044,25211,25479,25577,25801,25759,25605,25737,25923,26249,26572,26770,27048,27178,27374,27662,27673,27472,27455,27451,27832,27922,28031,28112,28288,28297,28676,28839,29098,29742,29960,29972,30191,30233,30385,30309,30701,30747
 "21021","Boyle, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3084,3109,3392,3696,4133,4632,4919,5430,5785,6346,6900,7664,8671,9221,9362,10632,11247,11740,12286,12659,13686,15184,15863,17144,17767,18315,18766,19958,21564,22845,23185,24416,25372,25886,25939,27208,27612,28581,29452,30215,30248,30939,31662,32693,32757,34033,35551,35837,36426,37251,39831,43226,46181
 "21023","Bracken, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",17023,18779,17518,21068,21997,30043,31780,35626,38252,39646,43212,48303,55518,62537,60512,70223,70872,69614,76859,83570,88373,99074,105065,111680,113987,122653,127087,139381,152921,158413,164243,183353,189648,191182,200176,214419,222854,235516,244139,243045,253606,248257,258236,257788,259810,266712,274603,284235,292920,305395,318531,347525,379017
 "21023","Bracken, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7237,7258,7371,7540,7581,7689,7597,7727,7806,7753,7746,7706,7562,7604,7565,7491,7501,7583,7575,7617,7597,7801,7900,8000,8078,8062,8069,8153,8230,8278,8291,8267,8334,8408,8387,8592,8533,8484,8468,8471,8473,8516,8525,8487,8459,8406,8346,8432,8359,8359,8427,8390,8439
 "21023","Bracken, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2352,2587,2377,2794,2902,3907,4183,4611,4900,5114,5579,6268,7342,8224,7999,9374,9448,9180,10146,10972,11633,12700,13299,13960,14111,15214,15750,17096,18581,19137,19810,22179,22756,22738,23867,24956,26117,27760,28831,28691,29931,29152,30292,30374,30714,31729,32902,33709,35042,36535,37799,41421,44913
 "21025","Breathitt, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21428,25336,26919,30769,35691,41245,47402,55326,61421,69087,79256,104594,111843,120127,124472,135424,135138,136380,138732,142885,152458,167637,175603,195647,210406,218441,212106,217699,226754,237958,252028,264416,284593,291579,291267,297844,306266,320873,333138,353352,361758,373415,385690,388051,386541,419696,420833,412112,423547,427578,432154,481796,538790
 "21025","Breathitt, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14324,14251,14362,14757,14972,15078,15609,16341,16855,16824,17071,17001,16951,16770,16681,16462,16289,16237,16060,15816,15826,15675,15062,15217,15406,15532,15699,15758,15945,16037,16087,15999,15664,15346,15098,14975,14792,14549,14327,14249,14009,13884,13931,13869,13900,13849,13962,13877,13738,13682,13636,13679,13553
 "21025","Breathitt, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1496,1778,1874,2085,2384,2735,3037,3386,3644,4106,4643,6152,6598,7163,7462,8226,8296,8399,8638,9034,9633,10695,11659,12857,13657,14064,13511,13815,14221,14838,15667,16527,18169,19000,19292,19889,20705,22055,23252,24798,25823,26895,27686,27980,27809,30305,30141,29697,30830,31251,31692,35222,39754
 "21027","Breckinridge, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",34990,37535,41078,46336,52902,61209,60904,67606,78230,87432,97899,107634,127249,133339,130111,155894,153209,156769,168678,172276,186427,196422,209146,231028,237537,248001,260737,284642,312254,324762,329674,370493,389334,396408,404310,423841,442960,454809,478500,507181,515594,537484,575602,621142,615704,636451,651429,649433,671550,679467,724102,799316,882288
 "21027","Breckinridge, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14772,14826,15164,15360,15328,15564,15732,16232,16659,16687,16779,16846,16744,16607,16557,16670,16956,16737,16812,16480,16465,16309,16436,16663,16719,16663,16922,17354,17830,18057,18422,18682,18837,19030,19209,19326,19579,19590,19819,20018,19979,20043,20264,20057,20018,19853,19938,19930,20063,20208,20385,20432,20651
 "21027","Breckinridge, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2369,2532,2709,3017,3451,3933,3871,4165,4696,5240,5835,6389,7600,8029,7858,9352,9036,9367,10033,10454,11323,12044,12725,13865,14208,14883,15408,16402,17513,17985,17896,19832,20669,20831,21048,21931,22624,23216,24143,25336,25807,26817,28405,30969,30758,32058,32673,32586,33472,33624,35521,39121,42724
 "21029","Bullitt, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",67197,71146,80921,97524,114466,133653,146571,171141,201537,239266,277714,309462,342069,360638,382199,423383,452472,476481,508386,561132,608205,651314,704314,789488,857330,929863,1004695,1067447,1159214,1264687,1351088,1488640,1538022,1582044,1668227,1799075,1930957,2063897,2205911,2296440,2293752,2395373,2513852,2636465,2651581,2765526,2964863,3100694,3218159,3372766,3566321,3854145,4159915
 "21029","Bullitt, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",24976,26462,28323,30159,31062,33162,34571,36731,38953,41188,42668,43469,43850,43629,43394,43839,44617,44773,45122,46141,46666,47880,49119,50750,52745,54364,55504,56561,57279,58551,60074,61590,62596,63775,65074,66937,68620,70042,71577,72738,73743,74486,75206,75932,76925,78092,78765,79354,80407,81154,81934,82293,82918
