GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "10700","Albertville, AL (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2784,3026,3239,3637,4059,4275,4837,5319,5673,6326,7084,7710,8489,8775,9502,10544,11168,11939,12266,13239,14607,15305,16182,17544,18385,19187,20356,20222,20329,21197,21250,21907,23347,23352,24464,25757,26667,27155,28278,28868,29044,29793,29767,31042,31329,32389,34397,33864,34713,35732,37819,40676,44416
 "10760","Alexander City, AL (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",114040,118559,128412,144277,164573,179134,195415,225947,250353,280462,313441,358411,387071,400839,439896,476789,510413,552315,586019,626377,688104,720870,761786,835476,862476,894001,946111,983096,1035962,1081191,1104271,1125911,1159407,1152119,1222359,1312675,1379791,1483685,1540127,1602561,1603707,1638590,1657770,1698252,1720262,1732012,1836913,1885309,1912640,1974792,2090846,2214934,2383192
 "10760","Alexander City, AL (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",46110,44384,44475,45740,47162,47996,48462,48916,48519,50327,50796,50169,50182,49759,49739,49700,49635,49684,49921,49842,49821,49998,50553,50831,51380,51967,52221,52831,53285,53546,53784,53533,53254,52784,52630,52464,52324,52694,52853,53161,53241,53280,53004,52595,52568,52297,52007,51950,51964,51870,51794,51612,51473
 "10760","Alexander City, AL (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2473,2671,2887,3154,3490,3732,4032,4619,5160,5573,6171,7144,7713,8056,8844,9593,10283,11117,11739,12567,13812,14418,15069,16436,16786,17203,18117,18608,19442,20192,20532,21032,21771,21827,23226,25020,26370,28157,29140,30145,30122,30754,31276,32289,32725,33119,35320,36291,36807,38072,40368,42915,46300
 "10820","Alexandria, MN (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",65508,71940,80594,88925,108531,116750,124517,133020,154245,170505,191130,210729,240316,260434,278339,309365,327767,343920,366801,376246,412656,435969,448276,482103,505746,548591,576314,634467,669527,726945,768713,849660,890633,937797,1008790,1077588,1090474,1169184,1296246,1427101,1448081,1561409,1652076,1830402,1801129,1730155,1861109,1932742,1906127,1956878,2006560,2182725,2350713
 "10820","Alexandria, MN (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",22514,22938,23145,24077,24652,24703,25412,25694,26389,26833,27410,27898,28074,28130,28280,28456,28606,28481,28252,28546,28679,28727,29193,29539,30050,30417,30831,31305,31677,32207,32489,32882,33201,33601,34125,34555,35110,35472,35903,36108,36076,36007,36273,36455,36578,36880,37170,37612,38076,38596,38755,39079,39238
 "10820","Alexandria, MN (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2910,3136,3482,3693,4403,4726,4900,5177,5845,6354,6973,7554,8560,9258,9842,10872,11458,12075,12983,13180,14389,15176,15356,16321,16830,18036,18693,20267,21136,22571,23661,25840,26825,27910,29562,31185,31059,32961,36104,39523,40140,43364,45546,50210,49241,46913,50070,51386,50061,50702,51776,55854,59909
 "10860","Alice, TX (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",96716,106555,117169,124633,138021,159769,192178,212051,232556,274086,331300,379462,471986,482111,481507,515499,536625,512210,484617,493234,522999,577605,606598,649350,687614,705296,747789,782414,844462,875115,890416,961896,1083269,1122769,1205619,1249570,1324358,1439185,1531564,1666888,1598726,1744035,1983270,2128177,2211982,2280508,2074323,1934192,2016786,2066842,2134377,2297208,2483218
 "10860","Alice, TX (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",44652,44871,45899,46291,45886,45422,46133,46232,46570,46951,47907,49242,50010,51760,53514,53835,54037,54477,53059,52138,50929,50462,50571,50493,50911,51171,52076,51999,52177,52327,52392,52368,52531,52528,52578,52848,52875,52691,52751,52499,52550,52544,52646,52562,52298,51753,51312,50789,50097,49564,49083,48621,48603
 "10860","Alice, TX (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2166,2375,2553,2692,3008,3517,4166,4587,4994,5838,6915,7706,9438,9314,8998,9576,9931,9402,9134,9460,10269,11446,11995,12860,13506,13783,14360,15047,16185,16724,16995,18368,20622,21375,22930,23645,25047,27314,29034,31751,30423,33192,37672,40489,42296,44065,40426,38083,40258,41700,43485,47247,51092
 "10940","Alma, MI (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",135773,138120,151938,174908,196455,222835,228543,246568,274394,289377,313165,342015,369617,380523,403108,450541,468208,475896,503485,538934,563780,572212,596560,629107,668353,695567,737672,771865,820915,840009,890661,889533,920989,913518,923188,995935,1035429,1054196,1094950,1162301,1168671,1227105,1324050,1338418,1346131,1348333,1406271,1413253,1456462,1496011,1520186,1699515,1796738
