GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "36021","Columbia, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",181054,199578,223986,246925,277705,304379,338007,364179,399114,447680,514119,580191,630862,679588,723853,804215,858259,920632,980300,1055569,1147951,1171173,1186677,1266910,1316685,1347056,1420339,1480616,1549813,1652036,1742147,1877032,1914409,1909711,1976661,2150999,2189001,2333434,2396752,2549283,2549030,2660742,2745734,2874432,2897973,3036794,3119360,3163300,3268304,3292726,3562794,3812990,4041890
 "36021","Columbia, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",51250,52001,54184,56156,56472,56568,56902,57147,58417,58798,59192,59581,59845,60339,61239,61197,61291,61818,62033,62618,62863,63048,62967,63228,63428,63549,63790,63625,63505,63356,63217,63046,62953,63182,63304,63646,63717,63427,63430,63253,63023,63088,62796,62925,62835,62844,62539,62082,61788,61524,61451,61550,61778
 "36021","Columbia, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3533,3838,4134,4397,4918,5381,5940,6373,6832,7614,8686,9738,10542,11263,11820,13141,14003,14893,15803,16857,18261,18576,18846,20037,20759,21197,22266,23271,24405,26075,27558,29772,30410,30226,31225,33796,34355,36789,37786,40303,40446,42175,43725,45680,46120,48323,49879,50954,52895,53519,57978,61949,65426
 "36023","Cortland, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",147458,157273,171897,185873,204896,224031,244299,262481,271273,300548,325035,360904,394122,425286,454808,499473,522851,567551,614769,661505,730384,752024,785998,837769,856256,875475,902836,925754,968446,1000422,1043736,1139561,1123353,1143875,1199250,1259775,1270705,1319483,1394485,1471350,1503004,1552005,1609528,1666009,1666205,1701073,1800018,1784857,1876561,1924578,1957456,2145565,2251520
 "36023","Cortland, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",45554,45877,45794,46513,46853,47673,48187,48298,47835,48172,47879,48846,48858,48442,48124,47633,47659,47942,48259,48111,48488,49127,49280,49500,49584,49502,49123,48726,48619,48755,48734,48693,48903,48891,49475,49628,49330,49449,49624,49537,49358,49268,49332,48938,48782,48575,48086,47697,47541,47389,47042,46723,46311
 "36023","Cortland, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3237,3428,3754,3996,4373,4699,5070,5435,5671,6239,6789,7389,8067,8779,9451,10486,10971,11838,12739,13750,15063,15308,15950,16925,17269,17686,18379,18999,19919,20519,21417,23403,22971,23396,24240,25384,25759,26684,28101,29702,30451,31501,32626,34043,34156,35020,37433,37421,39472,40612,41611,45921,48617
 "36025","Delaware, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",137800,145036,159059,172527,184724,196287,214752,227735,241149,269065,293577,332018,369214,402468,422781,476213,497500,539314,567239,603540,671499,690493,721117,770084,786187,811533,834797,882367,922388,974797,1038791,1090784,1073980,1092125,1145298,1218359,1240432,1278731,1329864,1408479,1424179,1469625,1502648,1540905,1573628,1628776,1623909,1624787,1720079,1749177,1908380,2039479,2158718
 "36025","Delaware, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",44598,44996,46167,46923,46693,46771,47195,47606,47766,47450,47375,46818,46708,46493,46254,46233,46329,46067,46547,46947,47148,47464,47733,48021,48387,48526,48638,48342,47878,47999,48069,47864,47771,47666,47930,48283,48377,48271,48450,48363,48182,47897,47625,47288,46907,46696,46049,45580,45270,44860,44620,44186,44378
 "36025","Delaware, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3090,3223,3445,3677,3956,4197,4550,4784,5049,5670,6197,7092,7905,8657,9140,10300,10738,11707,12186,12856,14242,14548,15107,16036,16248,16724,17163,18253,19265,20309,21610,22789,22482,22912,23895,25234,25641,26491,27448,29123,29558,30683,31552,32586,33548,34880,35265,35647,37996,38992,42770,46157,48644
 "36027","Dutchess, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",887055,978712,1062147,1146512,1280871,1426081,1579600,1682917,1830062,2038747,2289685,2583090,2931637,3293122,3571352,4024082,4353790,4648717,4871624,5209052,5659937,5999409,6131963,6281076,6333061,6338292,6714000,7076408,7584392,7892742,8405801,9102615,9647661,9650550,9976430,10450167,10864338,11486584,12143288,12560649,12314942,12641436,13159807,13688454,13771464,14128393,14780239,15194388,15887062,16361041,17662345,18730274,19982443
 "36027","Dutchess, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",218638,223524,228867,227507,232528,234738,238022,237786,238887,240403,242168,245337,246001,246676,248683,250646,252443,253212,255937,259259,258634,260238,261952,264450,265585,264860,266538,268986,270935,273784,277586,280914,284712,287700,290781,292859,294362,294712,295319,296267,296887,297792,298492,297651,297180,296309,295504,294717,295431,296006,296398,295742,297112
 "36027","Dutchess, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4057,4379,4641,5039,5508,6075,6636,7077,7661,8481,9455,10529,11917,13350,14361,16055,17247,18359,19034,20092,21884,23054,23409,23751,23846,23931,25190,26308,27993,28828,30282,32404,33886,33544,34309,35683,36908,38976,41119,42396,41480,42451,44088,45988,46340,47681,50017,51556,53776,55273,59590,63333,67256
 "36029","Erie, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",4444440,4720713,5073567,5366972,5825775,6281513,6769036,7285600,7914867,8535042,9347732,10166511,11117470,11729439,12279055,13411603,14179913,14947564,15589283,16694814,17890960,19091165,19452961,20427163,20826896,21587796,22516087,23179040,24007334,24833749,25879014,27325196,27389757,27825574,28731082,29899633,30084991,31545697,33191842,34690588,34926823,36202303,37576927,38967863,39291089,40431091,42205004,42987273,45134232,46298759,48328762,52647259,54783277
 "36029","Erie, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",1108780,1115765,1120004,1112779,1099440,1085518,1079183,1069559,1057907,1043735,1033071,1014214,1007259,1000862,989907,979204,973610,966921,962907,963078,966524,969780,973280,976538,977751,977079,973927,970375,963040,956578,952546,949440,946515,943551,941846,938333,931745,925564,921887,920571,919334,920054,924378,928060,932663,937173,939654,941346,945365,949601,952102,953254,950683
