GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "06001","Alameda, CA",8,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",271014,284558,308000,359794,441883,495023,518953,589819,658967,766529,889808,959244,1133540,1198393,1335039,1559590,1708801,1850761,1967859,2219324,2374784,2514345,2698846,2842456,2933473,3046897,3219368,3305735,3482031,3773880,4100185,4654061,5039151,5131813,5349786,5725221,5893007,6019544,6093181,6235597,5994381,6043404,5613839,5885782,6884629,7329973,7911892,8311639,8842859,9331948,9761876,9874378,10488407
 "06001","Alameda, CA",8,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",136556,142432,152979,175021,214518,240711,252418,278581,310283,354990,415048,441892,532809,570797,629949,725859,814166,895689,974592,1104901,1189967,1256714,1355154,1421702,1471808,1540352,1651431,1704637,1772671,1928263,2085678,2352473,2526809,2570187,2617753,2747740,2856023,2999051,3086591,3230724,3157624,3201849,2650539,2739568,3631075,3882530,4197795,4415301,4711988,5024271,5269500,5310436,5676032
 "06001","Alameda, CA",8,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",134458,142126,155021,184773,227365,254312,266535,311238,348684,411539,474760,517352,600731,627596,705090,833731,894635,955072,993267,1114423,1184817,1257631,1343692,1420754,1461665,1506545,1567937,1601098,1709360,1845617,2014507,2301588,2512342,2561626,2732033,2977481,3036984,3020493,3006590,3004873,2836757,2841555,2963300,3146214,3253554,3447443,3714097,3896338,4130871,4307677,4492376,4563942,4812375
 "06001","Alameda, CA",8,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-212029,-213862,-242461,-292629,-277230,-300519,-271957,-322827,-375063,-452815,-497904,-479209,-466279,-279572,-220568,-258573,-152833,-195814,-103484,-82558,-90330,189715,-292030,-631980,-738854,-846915,-1242228,-883624,-296777,-265527,545765,2160834,724309,-827662,-1725914,-1977452,-2184764,-2115903,-1652851,-1534879,-1493388,-1330984,-52280,-409336,1657963,2298351,2952440,4480011,5655315,8573517,12377745,16410302,24349098
 "06001","Alameda, CA",8,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",3795361,4031361,4219248,4601927,4855536,5266662,5685835,6297683,6868524,7709679,8506881,9392606,10262415,10851713,11814615,13196738,14415080,15385411,16550779,18005246,19171278,20721870,21429755,22449633,22991589,23616646,25045193,26936820,29167727,32233535,35769369,42211609,42992163,42117563,42434892,43911330,45256900,48270614,50239357,50093321,47816311,50263890,54267176,57371138,60723548,65282465,71904462,77481625,83331238,90076369,97076288,102775961,117107644
 "06001","Alameda, CA",8,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",780409,871897,945342,1036690,1117955,1262900,1377589,1480507,1624195,1809880,2044851,2455835,3022863,3303386,3620834,4166729,4383440,4509944,4574639,4942422,5596579,5693974,5663632,5736872,6007707,6355034,6851294,7403240,7799579,8479192,8855416,9524215,9265944,8968085,9376080,9486251,9927743,11255684,11811283,12678595,10950418,10682600,12136192,13437724,14061685,15595902,17158334,18175227,19678849,20984714,23285922,23415384,23984077
 "06001","Alameda, CA",8,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",416209,510357,583454,617604,673476,786884,984161,1074402,1135203,1222400,1343769,1540718,1785634,1925261,2047610,2103991,2239501,2379822,2464055,2642236,2905787,3177381,3455765,3941121,4130766,4195968,4370460,4546949,4528468,4797447,5005607,5142997,5677521,6183698,6478059,6720821,6981942,7483980,7900367,8908712,9946667,11035174,10992190,11026364,11540132,12319024,13390561,13956118,13780873,14511477,15396770,23048214,23345960
 "06001","Alameda, CA",8,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",3440100,3663417,3831383,4179350,4445473,4824858,5097823,5617886,6150233,6937964,7668327,8431405,9250313,9570211,10258749,11428753,12366468,13148076,13927596,15152727,16247227,17401577,18288534,19087347,19536118,20198386,21678558,22883860,24627356,26871644,29247146,33376009,34559258,34454037,35404855,36909178,38445151,40886782,42812905,43088156,40670872,41382036,42548714,45342884,46651625,49975941,54630517,57595296,61903742,64925982,68418882,69808198,75354381
 "06001","Alameda, CA",8,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",457139,498145,550480,639583,662679,732646,824092,919357,1056777,1204245,1366773,1508669,1720558,1830544,2069782,2325392,2552696,2766594,2911391,3217777,3554888,3839487,4135219,4629934,4835659,4890334,4871994,4953310,5160715,5582722,6010150,6784381,7378107,7830875,8516546,9177404,9517212,9624475,9798460,9761688,9294329,9538575,10181045,10350243,11204280,11710453,12553281,13128581,13782203,14285793,14705040,15083014,15803683
 "06001","Alameda, CA",8,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",322681,356019,395459,454810,435314,478334,557557,608119,708093,792706,892013,991317,1119827,1202948,1364692,1491661,1658061,1811522,1918124,2103354,2370071,2581856,2791527,3209180,3373994,3383789,3304057,3352212,3451355,3737105,3995643,4482793,4865765,5269249,5784513,6199923,6480228,6603982,6791870,6756815,6457572,6697020,7217745,7204029,7950726,8263010,8839184,9232243,9651332,9978116,10212664,10519072,10991308
