GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "34001","Atlantic, NJ",2,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",20259,35867,57677,74206,88957,104358,117849,129498,144519,149616,114209,65015,-2231,-34785,-86287,-143070,-198372,-269689,-349855,-450998,-548976,-679996,-647708,-672976,-705633,-704206,-708400,-713318,-746039,-780184,-781138,-793178,-839103,-811716,-789408,-784864,-792152,-740365,-697377,-692251,-592771,-631937,-537587,-585813,-528536,-595007,-505024,-457842,-350205,-455639,-386899,-9018,-266857
 "34001","Atlantic, NJ",2,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",502482,558382,614306,680529,762554,808281,859586,961468,1079499,1238861,1467399,1688495,1929057,2027706,2236906,2540013,2724943,2930996,3124085,3407546,3436557,3484741,3144760,3618626,3849104,3954829,4278368,4601813,4868731,5105803,5321804,5621048,4907641,5140456,5380414,5832072,6242526,6941905,7134908,7001503,6560273,6577408,6861374,7070181,7200842,7235534,7179615,7229609,7429796,7736994,8454309,8470350,9124346
 "34001","Atlantic, NJ",2,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",110194,124240,137345,149736,166721,186919,200118,213516,235029,265544,300119,366979,450004,517231,540568,633745,669942,708854,743494,827597,955801,973839,938737,934693,929720,972187,1043188,1103413,1157117,1198712,1178835,1258149,1297556,1217749,1224433,1303851,1246387,1263783,1445739,1651657,1600454,1575263,1698320,1776087,1770441,1887176,1970922,1916453,1996574,2009178,2142133,2113064,2117346
 "34001","Atlantic, NJ",2,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",81958,100244,120228,134290,152318,178426,224080,246878,260819,275371,302269,330632,356513,376227,400004,412245,436364,459190,476179,512556,553114,606440,712993,840930,883369,878037,946495,977430,1002214,1027137,1050375,1124074,1260657,1381454,1430481,1424691,1558950,1706588,1813337,2054144,2295333,2491054,2532528,2498106,2537388,2650772,2738730,2815830,2879414,2985345,3161527,4571937,4791659
 "34001","Atlantic, NJ",2,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",379905,412706,442475,487215,548806,581506,597178,656134,704928,817688,1072833,1345011,1666069,1804961,2006528,2245431,2449703,2654005,2915993,3208942,3396337,3614144,3522342,3695909,3801863,3943619,4057907,4217619,4344814,4515361,4636639,4840103,5100994,5233491,5400044,5662142,5945050,6187785,6291133,6442086,5988119,5985605,6021005,6058277,6037067,6075838,6059921,6155131,6260392,6612261,6849528,6459308,7242478
 "34001","Atlantic, NJ",2,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",46382,51745,58993,68156,79608,86873,99154,113171,126733,152641,197575,248394,311700,338055,387726,440221,479542,532647,564000,608918,652610,692505,695212,775358,818545,845449,844131,846983,860455,881253,944673,980419,1048686,1111407,1209000,1307286,1403092,1384868,1427108,1454952,1447195,1466372,1489470,1526444,1585795,1621277,1591057,1558243,1542284,1644708,1766203,1723822,1836189
 "34001","Atlantic, NJ",2,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",27393,31726,36810,41877,46120,50751,62908,71845,81864,97803,119214,149086,179212,199461,225116,243090,268268,306839,321018,340523,378273,412204,422797,485704,517420,524574,514760,506197,511334,528731,589347,609487,670298,723812,811459,892760,961622,930163,952537,961684,981034,988895,993887,1022027,1079923,1117619,1090961,1063817,1045639,1131525,1219326,1204664,1260357
 "34001","Atlantic, NJ",2,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",18989,20019,22183,26279,33488,36122,36246,41326,44869,54838,78361,99308,132488,138594,162610,197131,211274,225808,242982,268395,274337,280301,272415,289654,301125,320875,329371,340786,349121,352522,355326,370932,378388,387595,397541,414526,441470,454705,474571,493268,466161,477477,495583,504417,505872,503658,500096,494426,496645,513183,546877,519158,575832
 "34001","Atlantic, NJ",2,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",92867,97582,98803,101237,108512,104356,115728,140646,188598,221999,226194,210775,192688,175838,225596,352401,386635,443686,463783,566431,480837,411589,105917,396765,532547,499843,744532,943373,1117324,1218429,1261584,1359117,356365,392981,373034,501726,605342,1079399,1120156,819244,681300,730320,784054,977055,1132059,1166763,1059104,1001834,1028386,1035682,1399652,1419380,1557840
 "34001","Atlantic, NJ",2,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",2200,1678,1903,489,2679,3567,2390,2933,5158,5982,3417,5281,4579,7637,13580,7817,12449,14040,10564,10244,8093,4890,7172,10410,12096,11904,11148,11622,8574,6876,2884,8295,6989,6196,6908,7053,20945,35014,29606,17917,21108,16556,26162,23820,7617,11596,26081,20540,27178,8564,27586,24497,14421
